File_name,Problem type,Variables number,DD Type,Max Width,Num SOC constraints,Cut Type,CutStrengthening,Best solution,Root Gap,Gap,Solution Time,DD Time,Total Number Nodes,Total Number Arcs,NodeBB,Num Cuts
knapsack_n125m10o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,true,5242.000000,0.006486,0.000000,6.107066,2.522283,20650,37676,182,81
knapsack_n125m10o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,true,5053.000000,0.018999,0.000000,22.375145,2.496280,20341,37683,6618,35
knapsack_n125m10o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,true,5020.000000,0.014940,0.000000,28.608352,2.249973,20511,37092,1994,59
knapsack_n125m10o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,true,4853.000000,0.017721,0.000000,37.100756,2.786456,20080,36482,1699,78
knapsack_n125m10o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,true,4995.000000,0.019419,0.000000,43.520537,2.427244,18949,34839,2020,68
knapsack_n125m20o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4470.000000,0.018792,0.000000,75.563808,5.780692,37898,70132,7698,111
knapsack_n125m20o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4580.000000,0.020742,0.000000,179.584641,5.729500,39833,73436,21181,92
knapsack_n125m20o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4617.000000,0.021876,0.000000,211.766158,5.643568,35474,66040,19613,94
knapsack_n125m20o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4208.000000,0.032557,0.000000,551.572319,5.112541,39704,72947,53281,154
knapsack_n125m20o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4386.000000,0.026676,0.000000,852.621246,5.406719,38333,71241,62861,132
knapsack_n125m20o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4268.000000,0.027648,0.000000,110.546175,5.044198,38353,70182,15062,160
knapsack_n125m20o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4435.000000,0.029312,0.000000,373.495564,5.318901,39808,72738,33768,128
knapsack_n125m20o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4400.000000,0.030455,0.000000,865.290744,5.213667,36275,66846,77334,137
knapsack_n125m20o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4714.000000,0.029275,0.000000,1406.645557,5.850288,36814,68505,105934,111
knapsack_n125m20o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4262.000000,0.034960,0.000000,311.637706,4.801463,36634,67224,32642,220
knapsack_n150m10o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,6139.000000,0.012054,0.000000,5.807175,3.920842,24290,44793,512,31
knapsack_n150m10o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5985.000000,0.008354,0.000000,8.235043,4.030068,18953,35266,458,23
knapsack_n150m10o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,6045.000000,0.009760,0.000000,10.080564,3.637124,21915,40104,1685,32
knapsack_n150m10o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,6102.000000,0.010980,0.000000,20.260831,3.596413,22646,41692,930,20
knapsack_n150m10o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,6435.000000,0.010256,0.000000,33.709561,3.506827,26123,48137,968,54
knapsack_n150m10o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5977.000000,0.015058,0.000000,6.147651,3.558019,25033,45705,848,37
knapsack_n150m10o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5775.000000,0.014892,0.000000,52.055410,3.403510,19482,36021,3622,59
knapsack_n150m10o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5929.000000,0.011806,0.000000,16.071129,3.336910,23128,41655,2763,32
knapsack_n150m10o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,6017.000000,0.008975,0.000000,20.778461,3.156689,24101,43848,677,45
knapsack_n150m10o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,6220.000000,0.019775,0.000000,107.299859,3.678801,27876,50877,27515,78
knapsack_n150m10o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5848.000000,0.022230,0.000000,32.753839,3.332767,25380,45805,1505,51
knapsack_n150m10o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5619.000000,0.022780,0.000000,65.173939,3.029467,19354,35533,9617,118
knapsack_n125m20o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4066.000000,0.039597,0.000000,920.481625,5.067643,38313,70002,80616,251
knapsack_n150m10o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5898.000000,0.015429,0.000000,34.547098,2.878183,24958,44784,1050,65
knapsack_n150m10o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,5857.000000,0.016391,0.000000,50.515430,3.140879,23681,42556,4748,40
knapsack_n125m20o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4362.000000,0.042641,0.000000,895.558779,5.133003,40347,73830,68834,187
knapsack_n150m10o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,true,6121.000000,0.019441,0.000000,36.865839,3.265330,28167,50837,6471,185
knapsack_n150m20o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5626.000000,0.017241,0.000000,353.264029,7.307211,41434,76966,22134,86
knapsack_n125m20o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4307.000000,0.038774,0.000000,1182.169653,5.292520,37532,68133,82302,141
knapsack_n150m20o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5627.000000,0.021859,0.000000,272.432192,7.911085,44111,81304,20132,48
knapsack_n150m20o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5840.000000,0.019692,0.000000,822.914691,7.778530,46826,85963,50691,50
knapsack_n150m20o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5437.000000,0.026117,0.000000,594.187068,6.816726,42715,78481,62909,142
knapsack_n150m20o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5755.000000,0.020330,0.000000,916.478062,8.123244,48558,89073,55990,55
knapsack_n125m20o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,true,4501.000000,0.035325,0.000000,3413.733633,5.381562,39074,72040,233568,124
knapsack_n150m20o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5465.000000,0.026167,0.000000,371.278606,6.821681,45808,83690,34474,96
knapsack_n150m20o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5485.000000,0.025889,0.004011,3600.581267,8.117728,44186,81481,152556,57
knapsack_n150m20o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5610.000000,0.035116,0.006952,3600.585045,7.330748,47347,86034,159479,131
knapsack_n150m20o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5495.000000,0.037307,0.000000,2669.335786,6.965469,47503,85856,132050,217
knapsack_n150m20o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5277.000000,0.033352,0.004359,3600.589419,7.259682,45214,82803,168368,127
knapsack_n150m20o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5567.000000,0.031435,0.004491,3600.614876,7.625213,51321,92671,155193,90
knapsack_n150m20o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5317.000000,0.032537,0.000000,1549.376422,6.218444,45689,83131,100889,185
knapsack_n150m20o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5138.000000,0.039899,0.000000,2159.781687,7.744196,44837,81646,134604,218
knapsack_n150m20o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5455.000000,0.032631,0.000000,2021.486326,7.784144,50701,90817,114684,147
knapsack_n150m20o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,true,5285.000000,0.039546,0.004352,3600.575637,6.491177,43842,79924,322563,171
knapsack_n100m10o1b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3911.000000,0.006392,0.000000,3.074071,1.693840,13230,24512,179,55
knapsack_n100m10o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3861.000000,0.008288,0.000000,3.327376,1.397001,16485,30509,203,47
knapsack_n100m10o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,4231.000000,0.009454,0.000000,11.920382,1.659960,12755,23677,821,64
knapsack_n100m10o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,4253.000000,0.017870,0.000000,6.969923,1.394368,15240,28298,647,95
knapsack_n100m10o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3743.000000,0.012824,0.000000,15.505380,1.824527,16135,30073,722,35
knapsack_n100m10o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3820.000000,0.012565,0.000000,13.890567,1.676203,13814,25289,763,51
knapsack_n100m10o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3806.000000,0.010772,0.000000,2.782749,1.382373,17153,31388,289,44
knapsack_n100m10o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,4344.000000,0.018877,0.000000,22.752227,1.637451,14772,27796,1058,60
knapsack_n100m10o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,4114.000000,0.012883,0.000000,7.475238,1.557266,13742,25083,1194,57
knapsack_n100m10o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3787.000000,0.014259,0.000000,3.926337,1.660853,12556,22796,422,91
knapsack_n100m10o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3766.000000,0.002655,0.000000,7.337607,1.203666,16865,30493,17,111
knapsack_n100m10o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3609.000000,0.016902,0.000000,27.289224,1.634875,15545,28628,1187,65
knapsack_n100m10o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,4189.000000,0.016233,0.000000,21.433382,1.337462,13985,25898,1022,93
knapsack_n100m10o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,3511.000000,0.019653,0.000000,22.113366,1.854463,14201,26000,1489,61
knapsack_n100m10o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,false,4015.000000,0.015940,0.000000,32.741994,1.469991,13670,24784,1486,91
knapsack_n100m20o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3255.000000,0.018740,0.000000,20.495791,4.191955,29841,55816,870,68
knapsack_n100m20o1b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3360.000000,0.022321,0.000000,30.588210,3.806874,31488,58853,3254,103
knapsack_n100m20o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3692.000000,0.022752,0.000000,37.109401,3.953003,30649,57220,3064,117
knapsack_n100m20o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3539.000000,0.014411,0.000000,44.174886,3.466862,29469,54250,1270,111
knapsack_n100m20o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3124.000000,0.026248,0.000000,25.509021,4.213984,30392,56293,3262,102
knapsack_n100m20o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3633.000000,0.018717,0.000000,43.762226,3.998960,31339,58534,4466,77
knapsack_n100m20o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3193.000000,0.033824,0.000000,49.320357,3.618624,32310,59615,6729,140
knapsack_n100m20o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3359.000000,0.023519,0.000000,44.994334,3.210950,30192,54920,5686,155
knapsack_n100m20o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3514.000000,0.027888,0.000000,48.887531,3.706036,31992,58879,7468,139
knapsack_n100m20o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3485.000000,0.031851,0.000000,53.014403,3.814610,31283,58109,7635,137
knapsack_n100m20o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3029.000000,0.023440,0.000000,49.501674,3.905675,29984,55183,1519,116
knapsack_n125m10o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5206.000000,0.002689,0.000000,6.379890,2.182635,19888,36673,34,64
knapsack_n125m10o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5358.000000,0.011571,0.000000,25.623390,2.819966,20291,37448,951,44
knapsack_n100m20o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3071.000000,0.030935,0.000000,118.654499,3.405685,30895,56580,9310,227
knapsack_n125m10o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5231.000000,0.009750,0.000000,16.283135,2.704654,20788,38086,625,36
knapsack_n100m20o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3240.000000,0.029012,0.000000,101.615129,3.220143,29495,53058,13920,185
knapsack_n125m10o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5096.000000,0.013932,0.000000,11.906712,2.821898,18607,34538,478,16
knapsack_n125m10o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5294.000000,0.007934,0.000000,4.113826,2.679349,20962,38432,290,39
knapsack_n125m10o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5107.000000,0.010965,0.000000,5.686979,2.399590,20752,37754,577,52
knapsack_n125m10o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5147.000000,0.012434,0.000000,24.632358,2.854147,19303,35940,844,30
knapsack_n125m10o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5058.000000,0.011269,0.000000,21.815357,2.201484,20939,37981,806,65
knapsack_n100m20o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3380.000000,0.031065,0.000000,120.359523,3.589451,30245,55126,10952,196
knapsack_n125m10o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,4986.000000,0.013037,0.000000,5.830624,2.810255,19455,35648,443,32
knapsack_n125m10o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5010.000000,0.005788,0.000000,5.539649,2.154607,19852,35813,186,70
knapsack_n125m10o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5242.000000,0.006486,0.000000,4.949360,2.526914,20650,37676,97,45
knapsack_n125m10o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5053.000000,0.018999,0.000000,16.675716,2.488493,20341,37683,4685,30
knapsack_n125m10o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,5020.000000,0.014940,0.000000,15.828266,2.291462,20511,37092,1459,50
knapsack_n125m10o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,4995.000000,0.019219,0.000000,17.005328,2.444627,18949,34839,4863,45
knapsack_n125m10o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,false,4853.000000,0.017515,0.000000,38.422804,2.812969,20080,36482,1643,70
knapsack_n100m20o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,false,3379.000000,0.036401,0.000000,157.163073,3.528627,29718,54743,11887,190
knapsack_n125m20o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4470.000000,0.018792,0.000000,108.183465,5.839041,37898,70132,5359,86
knapsack_n125m20o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4580.000000,0.020742,0.000000,147.007357,5.801543,39833,73436,14823,67
knapsack_n125m20o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4617.000000,0.021876,0.000000,209.568550,5.811494,35474,66040,19309,101
knapsack_n125m20o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4208.000000,0.032082,0.000000,433.877166,5.144684,39704,72947,49895,93
knapsack_n125m20o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4386.000000,0.026448,0.000000,706.867418,5.446937,38333,71241,46531,102
knapsack_n125m20o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4268.000000,0.027179,0.000000,53.923758,5.060757,38353,70182,7010,124
knapsack_n125m20o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4400.000000,0.030455,0.000000,749.755646,5.311937,36275,66846,71321,109
knapsack_n125m20o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4435.000000,0.029312,0.000000,492.279939,5.304568,39808,72738,49216,82
knapsack_n125m20o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4714.000000,0.029487,0.000000,1362.040569,5.894923,36814,68505,85273,78
knapsack_n125m20o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4066.000000,0.039351,0.000000,754.356164,5.157486,38313,70002,75492,178
knapsack_n125m20o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4262.000000,0.034960,0.000000,818.698082,4.917529,36634,67224,69245,141
knapsack_n150m10o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,6139.000000,0.011891,0.000000,8.619659,3.886777,24290,44793,400,31
knapsack_n150m10o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5985.000000,0.008688,0.000000,27.895792,3.984027,18953,35266,558,24
knapsack_n125m20o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4090.000000,0.039853,0.000000,449.146286,4.303168,38145,69355,44354,161
knapsack_n150m10o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,6045.000000,0.009760,0.000000,24.750327,3.668310,21915,40104,858,25
knapsack_n150m10o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,6102.000000,0.007375,0.000000,21.306179,3.546692,22646,41692,754,27
knapsack_n150m10o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5977.000000,0.014221,0.000000,6.412523,3.549165,25033,45705,764,30
knapsack_n150m10o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,6435.000000,0.010412,0.000000,37.879746,3.610321,26123,48137,1108,33
knapsack_n150m10o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5775.000000,0.014199,0.000000,20.397917,3.393378,19482,36021,4425,48
knapsack_n150m10o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,6017.000000,0.008808,0.000000,13.788448,3.106997,24101,43848,754,38
knapsack_n150m10o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5929.000000,0.012481,0.000000,47.560731,3.311624,23128,41655,2123,29
knapsack_n150m10o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5848.000000,0.023427,0.000000,11.808774,3.291890,25380,45805,2725,44
knapsack_n125m20o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4362.000000,0.041724,0.000000,1164.270831,5.247823,40347,73830,93861,141
knapsack_n150m10o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5619.000000,0.022780,0.000000,61.395991,2.983693,19354,35533,8500,74
knapsack_n150m10o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,6220.000000,0.019614,0.000000,102.209988,3.620460,27876,50877,21762,65
knapsack_n150m10o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5898.000000,0.014581,0.000000,27.621840,2.822587,24958,44784,1004,38
knapsack_n150m10o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,5857.000000,0.017074,0.000000,50.635180,3.124426,23681,42556,3796,34
knapsack_n150m10o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,false,6121.000000,0.018298,0.000000,31.291095,3.188199,28167,50837,6718,96
knapsack_n125m20o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4307.000000,0.038774,0.000000,920.199372,5.034992,37532,68133,77155,124
knapsack_n150m20o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5626.000000,0.017419,0.000000,226.249416,7.365517,41434,76966,13954,61
knapsack_n125m20o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,false,4501.000000,0.035103,0.000000,2284.786854,5.424718,39074,72040,146588,107
knapsack_n150m20o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5627.000000,0.021859,0.000000,215.826002,7.781988,44111,81304,17847,49
knapsack_n150m20o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5437.000000,0.024462,0.000000,459.939718,6.395663,42715,78481,40390,87
knapsack_n150m20o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5840.000000,0.019863,0.000000,1017.640502,7.677067,46826,85963,55175,54
knapsack_n150m20o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5755.000000,0.020677,0.000000,968.279889,8.096047,48558,89073,53744,46
knapsack_n150m20o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5465.000000,0.026167,0.000000,373.351872,6.865232,45808,83690,32954,77
knapsack_n150m20o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5495.000000,0.037125,0.000000,2149.451528,6.826891,47503,85856,147617,114
knapsack_n150m20o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5485.000000,0.025889,0.003099,3600.571601,8.291656,44186,81481,179894,38
knapsack_n150m20o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5610.000000,0.034581,0.007665,3600.615035,7.199257,47347,86034,191093,122
knapsack_n150m20o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5277.000000,0.033542,0.005875,3600.624343,7.162774,45214,82803,197949,97
knapsack_n150m20o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5567.000000,0.031435,0.005030,3600.631244,7.633529,51321,92671,179278,64
knapsack_n150m20o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5138.000000,0.038731,0.000000,1579.402767,6.583546,44837,81646,114048,120
knapsack_n150m20o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5317.000000,0.032537,0.000000,1581.144561,6.201721,45689,83131,110058,160
knapsack_n150m20o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5455.000000,0.031897,0.000000,1680.221318,7.621058,50701,90817,108464,93
knapsack_n150m20o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,false,5282.000000,0.038811,0.005490,3600.590967,6.590152,43842,79924,161976,113
knapsack_n100m10o1b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3911.000000,0.006392,0.000000,3.037856,1.695894,13230,24512,179,55
knapsack_n100m10o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3861.000000,0.008288,0.000000,3.310996,1.388586,16485,30509,203,47
knapsack_n100m10o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,4231.000000,0.009454,0.000000,11.979466,1.670707,12755,23677,821,64
knapsack_n100m10o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,4253.000000,0.017870,0.000000,7.075992,1.392115,15240,28298,647,95
knapsack_n100m10o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3743.000000,0.012824,0.000000,15.566150,1.823456,16135,30073,722,35
knapsack_n100m10o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3820.000000,0.012565,0.000000,13.960155,1.639669,13814,25289,763,51
knapsack_n100m10o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3806.000000,0.010772,0.000000,2.778804,1.366136,17153,31388,289,44
knapsack_n100m10o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,4344.000000,0.018877,0.000000,22.752646,1.617841,14772,27796,1058,60
knapsack_n100m10o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,4114.000000,0.012883,0.000000,7.422493,1.547143,13742,25083,1194,57
knapsack_n100m10o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3787.000000,0.014259,0.000000,3.873711,1.603771,12556,22796,422,91
knapsack_n100m10o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3766.000000,0.002655,0.000000,7.126738,1.152697,16865,30493,17,111
knapsack_n100m10o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3609.000000,0.016902,0.000000,26.612664,1.629096,15545,28628,1187,65
knapsack_n100m10o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,4189.000000,0.016233,0.000000,20.973542,1.288662,13985,25898,1022,93
knapsack_n100m10o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,3511.000000,0.019653,0.000000,21.651325,1.803305,14201,26000,1489,61
knapsack_n100m10o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,true,4015.000000,0.015940,0.000000,32.415845,1.444360,13670,24784,1486,91
knapsack_n100m20o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,true,3255.000000,0.018740,0.000000,20.614755,4.231778,29841,55816,870,68
