File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,1000,false,max,295.000000,0.000334,na,0.006030,531,926,179,true
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,500,false,max,295.000000,0.000352,na,0.006370,531,926,179,true
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,2000,false,max,295.000000,0.000366,na,0.008938,531,926,179,true
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,10000,false,max,295.000000,0.000324,na,0.002788,531,926,179,true
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,5000,false,max,295.000000,0.000313,na,0.003117,531,926,179,true
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,20000,false,max,295.000000,0.000318,na,0.002624,531,926,179,true
f2_l-d_kp_20_878.txt,Knapsack,20,Exact,2147483646,true,max,1024.000000,0.004615,0.003330,0.002694,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,Exact,2147483646,false,max,1024.000000,0.004841,na,0.005543,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,500,true,max,1024.000000,0.004283,0.002952,0.008817,1158,2276,196,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,1000,true,max,1024.000000,0.005403,0.004026,0.007565,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,2000,true,max,1024.000000,0.005065,0.003879,0.008582,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,5000,true,max,1024.000000,0.005089,0.003935,0.008596,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,10000,true,max,1024.000000,0.005038,0.004021,0.006293,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,500,false,max,1024.000000,0.004244,na,0.006620,5541,10601,500,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,1000,false,max,1024.000000,0.005192,na,0.008625,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,2000,false,max,1024.000000,0.005049,na,0.007347,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,5000,false,max,1024.000000,0.005013,na,0.010020,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,20000,true,max,1024.000000,0.005283,0.003953,0.010430,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,10000,false,max,1024.000000,0.004995,na,0.007042,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,20000,false,max,1024.000000,0.005327,na,0.006109,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,1000,true,max,1024.000000,0.005123,0.003999,0.005918,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,500,true,max,1024.000000,0.005192,0.003304,0.004819,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,2000,true,max,1024.000000,0.005065,0.003833,0.006925,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,500,false,max,1024.000000,0.005138,na,0.006491,5623,11062,500,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,1000,false,max,1024.000000,0.005008,na,0.008664,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,5000,true,max,1024.000000,0.005118,0.003758,0.008357,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,20000,true,max,1024.000000,0.005051,0.003842,0.009218,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,10000,true,max,1024.000000,0.004959,0.004004,0.013130,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,2000,false,max,1024.000000,0.005016,na,0.005564,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,10000,false,max,1024.000000,0.005215,na,0.006662,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,20000,false,max,1024.000000,0.005082,na,0.011480,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,5000,false,max,1024.000000,0.005076,na,0.008839,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,500,true,max,1024.000000,0.004241,0.002371,0.002589,242,470,34,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,1000,true,max,1024.000000,0.005105,0.004055,0.003995,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,2000,true,max,1024.000000,0.005099,0.004115,0.006068,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,10000,true,max,1024.000000,0.005226,0.004071,0.005123,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,5000,true,max,1024.000000,0.005246,0.004350,0.011854,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,20000,true,max,1024.000000,0.005169,0.004092,0.004919,604,1193,77,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,500,false,max,1024.000000,0.004334,na,0.003810,4117,8173,500,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,2000,false,max,1024.000000,0.005085,na,0.007252,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,10000,false,max,1024.000000,0.005059,na,0.010697,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,5000,false,max,1024.000000,0.005131,na,0.009007,7584,14984,852,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,1000,false,max,1024.000000,0.005091,na,0.011616,7584,14984,852,true
f3_l-d_kp_4_20.txt,Knapsack,4,Exact,2147483646,true,max,35.000000,0.000025,0.000022,0.004258,8,13,2,true
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,20000,false,max,1024.000000,0.005068,na,0.008656,7584,14984,852,true
f3_l-d_kp_4_20.txt,Knapsack,4,Exact,2147483646,false,max,35.000000,0.000022,na,0.001986,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,500,true,max,35.000000,0.000036,0.000022,0.009000,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,1000,true,max,35.000000,0.000028,0.000021,0.003034,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,2000,true,max,35.000000,0.000026,0.000024,0.005496,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,10000,true,max,35.000000,0.000044,0.000017,0.006076,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,5000,true,max,35.000000,0.000031,0.000025,0.007002,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,500,false,max,35.000000,0.000028,na,0.004621,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,20000,true,max,35.000000,0.000026,0.000020,0.002743,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,1000,false,max,35.000000,0.000032,na,0.007084,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,2000,false,max,35.000000,0.000032,na,0.004841,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,5000,false,max,35.000000,0.000026,na,0.007182,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,10000,false,max,35.000000,0.000028,na,0.003243,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,20000,false,max,35.000000,0.000027,na,0.002338,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,500,true,max,35.000000,0.000030,0.000024,0.009856,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,2000,true,max,35.000000,0.000031,0.000023,0.004415,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,1000,true,max,35.000000,0.000029,0.000022,0.008132,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,5000,true,max,35.000000,0.000033,0.000025,0.004166,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,10000,true,max,35.000000,0.000026,0.000020,0.003984,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,20000,true,max,35.000000,0.000029,0.000020,0.003967,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,1000,false,max,35.000000,0.000029,na,0.006659,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,500,false,max,35.000000,0.000030,na,0.004925,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,2000,false,max,35.000000,0.000036,na,0.004477,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,5000,false,max,35.000000,0.000027,na,0.004438,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,20000,false,max,35.000000,0.000032,na,0.005125,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,10000,false,max,35.000000,0.000031,na,0.009276,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,500,true,max,35.000000,0.000032,0.000022,0.002305,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,1000,true,max,35.000000,0.000035,0.000024,0.004529,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,2000,true,max,35.000000,0.000028,0.000021,0.004011,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,10000,true,max,35.000000,0.000026,0.000021,0.003983,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,5000,true,max,35.000000,0.000029,0.000022,0.007931,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,20000,true,max,35.000000,0.000029,0.000023,0.007442,8,13,2,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,500,false,max,35.000000,0.000032,na,0.004871,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,1000,false,max,35.000000,0.000027,na,0.004698,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,5000,false,max,35.000000,0.000022,na,0.004055,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,10000,false,max,35.000000,0.000028,na,0.005201,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,2000,false,max,35.000000,0.000035,na,0.008463,16,27,8,true
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,20000,false,max,35.000000,0.000032,na,0.005682,16,27,8,true
f4_l-d_kp_4_11.txt,Knapsack,4,Exact,2147483646,true,max,23.000000,0.000020,0.000021,0.003458,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,Exact,2147483646,false,max,23.000000,0.000023,na,0.002522,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,1000,true,max,23.000000,0.000025,0.000022,0.005678,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,2000,true,max,23.000000,0.000030,0.000020,0.005253,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,500,true,max,23.000000,0.000049,0.000020,0.007966,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,5000,true,max,23.000000,0.000029,0.000021,0.004856,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,10000,true,max,23.000000,0.000029,0.000018,0.002300,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,500,false,max,23.000000,0.000026,na,0.004613,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,2000,false,max,23.000000,0.000028,na,0.005240,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,1000,false,max,23.000000,0.000035,na,0.005620,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,20000,true,max,23.000000,0.000033,0.000021,0.005537,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,5000,false,max,23.000000,0.000029,na,0.002403,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,20000,false,max,23.000000,0.000029,na,0.003669,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,10000,false,max,23.000000,0.000026,na,0.007632,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,1000,true,max,23.000000,0.000027,0.000017,0.002993,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,500,true,max,23.000000,0.000032,0.000024,0.004993,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,2000,true,max,23.000000,0.000029,0.000018,0.001762,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,5000,true,max,23.000000,0.000029,0.000022,0.004796,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,10000,true,max,23.000000,0.000024,0.000018,0.005485,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,500,false,max,23.000000,0.000043,na,0.008495,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,20000,true,max,23.000000,0.000030,0.000023,0.003059,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,1000,false,max,23.000000,0.000027,na,0.002019,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,10000,false,max,23.000000,0.000023,na,0.005949,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,2000,false,max,23.000000,0.000028,na,0.005045,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,5000,false,max,23.000000,0.000026,na,0.006332,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,20000,false,max,23.000000,0.000032,na,0.002891,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,500,true,max,23.000000,0.000028,0.000017,0.002638,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,1000,true,max,23.000000,0.000027,0.000021,0.011569,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,2000,true,max,23.000000,0.000025,0.000020,0.008599,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,10000,true,max,23.000000,0.000031,0.000022,0.007610,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,5000,true,max,23.000000,0.000030,0.000023,0.007462,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,20000,true,max,23.000000,0.000027,0.000020,0.001621,8,12,2,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,500,false,max,23.000000,0.000025,na,0.004046,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,1000,false,max,23.000000,0.000029,na,0.008151,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,2000,false,max,23.000000,0.000028,na,0.008257,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,5000,false,max,23.000000,0.000029,na,0.003518,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,10000,false,max,23.000000,0.000027,na,0.001617,14,22,6,true
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,20000,false,max,23.000000,0.000031,na,0.004578,14,22,6,true
f6_l-d_kp_10_60.txt,Knapsack,10,Exact,2147483646,true,max,52.000000,0.000175,0.000072,0.002596,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,Exact,2147483646,false,max,52.000000,0.000157,na,0.002031,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,500,true,max,52.000000,0.000150,0.000074,0.001711,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,1000,true,max,52.000000,0.000165,0.000082,0.006643,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,5000,true,max,52.000000,0.000164,0.000076,0.006597,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,2000,true,max,52.000000,0.000162,0.000081,0.008449,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,10000,true,max,52.000000,0.000178,0.000081,0.003379,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,20000,true,max,52.000000,0.000154,0.000120,0.001854,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,1000,false,max,52.000000,0.000166,na,0.003447,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,500,false,max,52.000000,0.000158,na,0.006167,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,5000,false,max,52.000000,0.000161,na,0.005503,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,2000,false,max,52.000000,0.000158,na,0.003510,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,10000,false,max,52.000000,0.000155,na,0.001780,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,20000,false,max,52.000000,0.000159,na,0.003608,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,1000,true,max,52.000000,0.000156,0.000088,0.004674,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,500,true,max,52.000000,0.000162,0.000080,0.003956,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,2000,true,max,52.000000,0.000161,0.000095,0.002172,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,5000,true,max,52.000000,0.000163,0.000072,0.001546,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,500,false,max,52.000000,0.000160,na,0.005866,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,1000,false,max,52.000000,0.000163,na,0.011286,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,10000,true,max,52.000000,0.000160,0.000085,0.008014,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,20000,true,max,52.000000,0.000164,0.000095,0.004961,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,2000,false,max,52.000000,0.000159,na,0.001992,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,5000,false,max,52.000000,0.000163,na,0.006102,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,10000,false,max,52.000000,0.000159,na,0.005894,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,20000,false,max,52.000000,0.000164,na,0.003604,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,500,true,max,52.000000,0.000163,0.000088,0.002609,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,1000,true,max,52.000000,0.000157,0.000076,0.001958,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,5000,true,max,52.000000,0.000156,0.000085,0.006413,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,10000,true,max,52.000000,0.000168,0.000088,0.011556,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,2000,true,max,52.000000,0.000159,0.000086,0.010977,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,20000,true,max,52.000000,0.000165,0.000088,0.004645,50,79,9,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,500,false,max,52.000000,0.000154,na,0.001844,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,2000,false,max,52.000000,0.000162,na,0.004697,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,10000,false,max,52.000000,0.000170,na,0.005650,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,1000,false,max,52.000000,0.000159,na,0.009520,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,5000,false,max,52.000000,0.000165,na,0.007788,218,415,57,true
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,20000,false,max,52.000000,0.000165,na,0.002062,218,415,57,true
f7_l-d_kp_7_50.txt,Knapsack,7,Exact,2147483646,true,max,107.000000,0.000062,0.000039,0.001952,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,Exact,2147483646,false,max,107.000000,0.000068,na,0.001705,80,146,35,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,1000,true,max,107.000000,0.000077,0.000046,0.004046,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,500,true,max,107.000000,0.000067,0.000041,0.004074,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,2000,true,max,107.000000,0.000070,0.000047,0.004074,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,5000,true,max,107.000000,0.000084,0.000043,0.002608,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,10000,true,max,107.000000,0.000073,0.000055,0.006610,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,20000,true,max,107.000000,0.000085,0.000038,0.003380,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,500,false,max,107.000000,0.000068,na,0.003577,80,146,35,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,1000,false,max,107.000000,0.000083,na,0.002982,80,146,35,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,2000,false,max,107.000000,0.000068,na,0.004166,80,146,35,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,5000,false,max,107.000000,0.000073,na,0.005619,80,146,35,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,20000,false,max,107.000000,0.000069,na,0.003678,80,146,35,true
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,10000,false,max,107.000000,0.000068,na,0.003778,80,146,35,true
f7_l-d_kp_7_50.txt,Knapsack,7,RelaxPriority,1000,true,max,107.000000,0.000068,0.000047,0.008059,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,RelaxPriority,500,true,max,107.000000,0.000068,0.000044,0.007456,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,RelaxPriority,2000,true,max,107.000000,0.000075,0.000044,0.003525,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,RelaxPriority,10000,true,max,107.000000,0.000071,0.000053,0.003061,22,36,4,true
f7_l-d_kp_7_50.txt,Knapsack,7,RelaxPriority,5000,true,max,107.000000,0.000067,0.000043,0.003047,22,36,4,true
