File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
brock800_1.txt,Independent Set,800,Restricted,10000,false,max,17.000000,20.011576,na,2.571517,4282277,4322427,10000,true
brock800_1.txt,Independent Set,800,RelaxPriority,500,true,max,650.000000,0.855608,0.225221,0.101802,339616,350407,500,true
brock800_1.txt,Independent Set,800,RelaxPriority,1000,true,max,611.000000,1.777880,0.477434,0.212312,675636,696130,1000,true
brock800_1.txt,Independent Set,800,Restricted,20000,true,max,17.000000,45.008424,11.309895,5.163669,8460069,8540622,20000,true
brock800_1.txt,Independent Set,800,RelaxPriority,2000,true,max,582.000000,4.105191,1.053661,0.527258,1335678,1376593,2000,true
brock800_1.txt,Independent Set,800,Restricted,20000,false,max,17.000000,45.830609,na,5.442529,8467112,8547677,20000,true
brock800_1.txt,Independent Set,800,RelaxPriority,5000,true,max,557.000000,13.384653,3.359195,1.617356,3265841,3360535,5000,true
brock800_1.txt,Independent Set,800,RelaxPriority,500,false,max,650.000000,0.855075,na,0.099979,385624,396894,500,true
brock800_1.txt,Independent Set,800,RelaxPriority,1000,false,max,611.000000,1.825893,na,0.191861,766602,788089,1000,true
brock800_1.txt,Independent Set,800,RelaxPriority,2000,false,max,582.000000,3.983190,na,0.404672,1521060,1563645,2000,true
brock800_1.txt,Independent Set,800,RelaxPriority,10000,true,max,532.000000,30.583014,9.335407,3.781420,6547657,6736131,10000,true
brock800_1.txt,Independent Set,800,RelaxPriority,5000,false,max,557.000000,13.176801,na,1.391320,3740767,3839179,5000,true
brock800_1.txt,Independent Set,800,RelaxPriority,10000,false,max,532.000000,30.527160,na,3.366894,7454294,7650838,10000,true
brock800_1.txt,Independent Set,800,RelaxGrouping,500,true,max,574.000000,2.950689,0.359326,0.139221,353254,625104,491,true
brock800_1.txt,Independent Set,800,RelaxPriority,20000,true,max,514.000000,65.004978,21.348956,8.026893,12951907,13321177,20000,true
brock800_1.txt,Independent Set,800,RelaxGrouping,1000,true,max,581.000000,6.193209,0.844034,0.306761,719665,1340478,987,true
brock800_1.txt,Independent Set,800,RelaxPriority,20000,false,max,514.000000,64.820736,na,7.532434,14703783,15086914,20000,true
brock800_1.txt,Independent Set,800,RelaxGrouping,2000,true,max,591.000000,15.613589,2.025154,0.765008,1424085,2665466,1997,true
brock800_1.txt,Independent Set,800,RelaxGrouping,500,false,max,574.000000,2.967805,na,0.134699,377293,663820,500,true
brock800_1.txt,Independent Set,800,RelaxGrouping,1000,false,max,581.000000,6.267142,na,0.268997,753726,1394790,1000,true
brock800_1.txt,Independent Set,800,RelaxGrouping,2000,false,max,591.000000,15.378097,na,0.671008,1496147,2781029,1998,true
brock800_1.txt,Independent Set,800,RelaxGrouping,5000,true,max,633.000000,46.955280,6.337999,2.268816,3499142,6295571,4980,true
brock800_1.txt,Independent Set,800,RelaxGrouping,5000,false,max,633.000000,46.389303,na,2.058019,3734533,6656216,5000,true
brock800_1.txt,Independent Set,800,RelaxGrouping,10000,true,max,582.000000,91.299423,14.957909,5.292500,6241101,10545586,9703,true
brock800_1.txt,Independent Set,800,RelaxGrouping,10000,false,max,582.000000,89.403439,na,4.246020,7433532,12464460,9997,true
brock800_2.txt,Independent Set,800,Restricted,500,true,max,15.000000,0.614586,0.148260,0.083227,226575,228483,500,true
brock800_2.txt,Independent Set,800,Restricted,1000,true,max,15.000000,1.272670,0.341863,0.163941,443163,446980,1000,true
brock800_2.txt,Independent Set,800,Restricted,2000,true,max,16.000000,2.693047,0.731091,0.369143,900294,908289,2000,true
brock800_2.txt,Independent Set,800,Restricted,5000,true,max,16.000000,7.914145,2.039704,1.056705,2161596,2181468,5000,true
brock800_2.txt,Independent Set,800,Restricted,10000,true,max,16.000000,18.625564,4.796407,2.302120,4234155,4274913,10000,true
brock800_1.txt,Independent Set,800,RelaxGrouping,20000,true,max,574.000000,182.172798,34.524589,11.057872,12592423,20501330,19497,true
brock800_1.txt,Independent Set,800,RelaxGrouping,20000,false,max,574.000000,181.365490,na,9.785852,14808904,23915280,19983,true
brock800_2.txt,Independent Set,800,Restricted,500,false,max,15.000000,0.630988,na,0.087448,226857,228765,500,true
brock800_2.txt,Independent Set,800,Restricted,1000,false,max,15.000000,1.303027,na,0.179799,443624,447443,1000,true
brock800_2.txt,Independent Set,800,Restricted,20000,true,max,16.000000,41.486450,11.355875,5.228093,8322592,8405321,20000,true
brock800_2.txt,Independent Set,800,Restricted,2000,false,max,16.000000,2.783310,na,0.403257,901061,909058,2000,true
brock800_2.txt,Independent Set,800,Restricted,5000,false,max,16.000000,8.685263,na,1.133418,2163135,2183010,5000,true
brock800_2.txt,Independent Set,800,RelaxPriority,500,true,max,632.000000,0.856673,0.222371,0.103634,342809,353568,500,true
brock800_2.txt,Independent Set,800,RelaxPriority,1000,true,max,611.000000,1.779377,0.462800,0.213701,680430,701186,1000,true
brock800_2.txt,Independent Set,800,Restricted,10000,false,max,16.000000,19.994189,na,2.592494,4237867,4278629,10000,true
brock800_2.txt,Independent Set,800,RelaxPriority,2000,true,max,584.000000,4.037616,1.044871,0.534266,1333523,1372282,2000,true
brock800_2.txt,Independent Set,800,RelaxPriority,5000,true,max,539.000000,12.724354,3.588889,1.630451,3309406,3406325,5000,true
brock800_2.txt,Independent Set,800,Restricted,20000,false,max,16.000000,43.448605,na,5.475765,8329344,8412090,20000,true
brock800_2.txt,Independent Set,800,RelaxPriority,500,false,max,632.000000,0.844548,na,0.286306,383626,394876,500,true
brock800_2.txt,Independent Set,800,RelaxPriority,10000,true,max,510.000000,30.313019,9.576856,3.956606,6515646,6694754,10000,true
brock800_2.txt,Independent Set,800,RelaxPriority,1000,false,max,611.000000,1.819744,na,0.201344,759423,781243,1000,true
brock800_2.txt,Independent Set,800,RelaxPriority,2000,false,max,584.000000,4.214171,na,0.405356,1502510,1543230,2000,true
brock800_2.txt,Independent Set,800,RelaxPriority,5000,false,max,539.000000,13.328320,na,1.408135,3723843,3825842,5000,true
brock800_2.txt,Independent Set,800,RelaxGrouping,500,true,max,581.000000,2.976998,0.371127,0.142848,351732,624280,490,true
brock800_2.txt,Independent Set,800,RelaxPriority,10000,false,max,510.000000,30.216435,na,3.232572,7336486,7525616,10000,true
brock800_2.txt,Independent Set,800,RelaxGrouping,1000,true,max,592.000000,6.230730,0.867189,0.312401,715230,1333772,990,true
brock800_2.txt,Independent Set,800,RelaxGrouping,2000,true,max,609.000000,15.891747,2.219168,0.777443,1419703,2659128,1988,true
brock800_2.txt,Independent Set,800,RelaxPriority,20000,true,max,498.000000,65.996107,21.779047,8.085041,12979474,13343917,20000,true
brock800_2.txt,Independent Set,800,RelaxGrouping,500,false,max,581.000000,2.989725,na,0.133271,375808,663197,500,true
brock800_2.txt,Independent Set,800,RelaxPriority,20000,false,max,498.000000,65.965941,na,7.560273,14551319,14935884,20000,true
brock800_2.txt,Independent Set,800,RelaxGrouping,1000,false,max,592.000000,6.191641,na,0.275828,749855,1388547,1000,true
brock800_2.txt,Independent Set,800,RelaxGrouping,5000,true,max,652.000000,47.083463,6.765068,2.400834,3474510,6244991,4982,true
brock800_2.txt,Independent Set,800,RelaxGrouping,2000,false,max,609.000000,15.574310,na,0.695985,1489490,2769505,2000,true
brock800_2.txt,Independent Set,800,RelaxGrouping,5000,false,max,652.000000,46.783089,na,2.151549,3708197,6603078,4998,true
brock800_2.txt,Independent Set,800,RelaxGrouping,10000,true,max,609.000000,91.445420,15.323751,5.028155,6110912,10280810,9887,true
brock800_2.txt,Independent Set,800,RelaxGrouping,10000,false,max,609.000000,91.918246,na,4.793291,7386568,12351359,9993,true
brock800_3.txt,Independent Set,800,Restricted,500,true,max,16.000000,0.606966,0.139106,0.075522,210426,212395,500,true
brock800_3.txt,Independent Set,800,Restricted,1000,true,max,16.000000,1.278496,0.356680,0.165265,442132,446175,1000,true
brock800_3.txt,Independent Set,800,Restricted,2000,true,max,16.000000,2.765594,0.763696,0.373933,885923,894197,2000,true
brock800_3.txt,Independent Set,800,Restricted,5000,true,max,16.000000,8.227050,2.153619,1.090908,2158972,2179107,5000,true
brock800_3.txt,Independent Set,800,Restricted,10000,true,max,16.000000,20.481611,4.770650,2.582630,4275951,4316491,10000,true
brock800_2.txt,Independent Set,800,RelaxGrouping,20000,true,max,584.000000,184.355585,36.076519,11.395828,12376834,20111072,19964,true
brock800_2.txt,Independent Set,800,RelaxGrouping,20000,false,max,584.000000,183.722472,na,10.014496,14710198,23728640,19992,true
brock800_3.txt,Independent Set,800,Restricted,500,false,max,16.000000,0.604895,na,0.080982,211252,213221,500,true
brock800_3.txt,Independent Set,800,Restricted,1000,false,max,16.000000,1.306523,na,0.181359,442819,446863,1000,true
brock800_3.txt,Independent Set,800,Restricted,2000,false,max,16.000000,2.842170,na,0.404053,886856,895132,2000,true
brock800_3.txt,Independent Set,800,Restricted,5000,false,max,16.000000,8.352789,na,1.157324,2160143,2180280,5000,true
brock800_3.txt,Independent Set,800,Restricted,20000,true,max,16.000000,45.455300,11.416420,5.443662,8454994,8536721,20000,true
brock800_3.txt,Independent Set,800,Restricted,10000,false,max,16.000000,20.289898,na,2.554308,4278763,4319307,10000,true
brock800_3.txt,Independent Set,800,RelaxPriority,500,true,max,642.000000,0.835966,0.227180,0.101534,332459,343935,500,true
brock800_3.txt,Independent Set,800,RelaxPriority,1000,true,max,603.000000,1.783010,0.482360,0.214297,664023,685003,1000,true
brock800_3.txt,Independent Set,800,RelaxPriority,2000,true,max,575.000000,4.057822,1.165285,0.525335,1327835,1369945,2000,true
brock800_3.txt,Independent Set,800,RelaxPriority,5000,true,max,542.000000,13.307067,3.412040,1.536143,3321267,3418203,5000,true
brock800_3.txt,Independent Set,800,Restricted,20000,false,max,16.000000,45.035800,na,5.591224,8461305,8543043,20000,true
brock800_3.txt,Independent Set,800,RelaxPriority,500,false,max,642.000000,0.833381,na,0.100686,384584,396686,500,true
brock800_3.txt,Independent Set,800,RelaxPriority,1000,false,max,603.000000,1.788787,na,0.187620,765347,787304,1000,true
brock800_3.txt,Independent Set,800,RelaxPriority,10000,true,max,505.000000,29.826961,8.881567,3.821654,6595802,6793159,10000,true
brock800_3.txt,Independent Set,800,RelaxPriority,2000,false,max,575.000000,3.824025,na,0.417964,1521642,1565728,2000,true
brock800_3.txt,Independent Set,800,RelaxPriority,5000,false,max,542.000000,13.360115,na,1.421862,3761446,3862543,5000,true
brock800_3.txt,Independent Set,800,RelaxGrouping,500,true,max,577.000000,3.004311,0.358887,0.139134,353743,627429,492,true
brock800_3.txt,Independent Set,800,RelaxPriority,10000,false,max,505.000000,30.186767,na,3.386871,7466019,7670986,10000,true
brock800_3.txt,Independent Set,800,RelaxGrouping,1000,true,max,578.000000,6.191900,0.853928,0.314412,722185,1345783,988,true
brock800_3.txt,Independent Set,800,RelaxPriority,20000,true,max,492.000000,64.815723,21.501960,8.155903,12892724,13258840,20000,true
brock800_3.txt,Independent Set,800,RelaxGrouping,2000,true,max,593.000000,16.022799,2.157358,0.788805,1425863,2668270,1988,true
brock800_3.txt,Independent Set,800,RelaxGrouping,500,false,max,577.000000,3.017801,na,0.128424,377118,664806,500,true
brock800_3.txt,Independent Set,800,RelaxGrouping,1000,false,max,578.000000,6.356240,na,0.268659,754453,1396977,1000,true
brock800_3.txt,Independent Set,800,RelaxPriority,20000,false,max,492.000000,65.387685,na,7.739571,14661584,15043652,20000,true
brock800_3.txt,Independent Set,800,RelaxGrouping,5000,true,max,637.000000,47.387445,6.605449,2.437841,3493977,6280192,4984,true
brock800_3.txt,Independent Set,800,RelaxGrouping,2000,false,max,593.000000,15.784915,na,0.701418,1497770,2781913,2000,true
brock800_3.txt,Independent Set,800,RelaxGrouping,10000,true,max,598.000000,92.909605,15.762420,5.404069,6152664,10399657,9836,true
brock800_3.txt,Independent Set,800,RelaxGrouping,5000,false,max,637.000000,47.130098,na,2.274388,3736940,6650717,4998,true
brock800_3.txt,Independent Set,800,RelaxGrouping,10000,false,max,598.000000,93.131198,na,4.852023,7432880,12470336,9996,true
brock800_4.txt,Independent Set,800,Restricted,500,true,max,15.000000,0.673472,0.163314,0.096463,249542,251354,500,true
brock800_4.txt,Independent Set,800,Restricted,1000,true,max,15.000000,1.357938,0.345710,0.174543,481493,485182,1000,true
brock800_4.txt,Independent Set,800,Restricted,2000,true,max,16.000000,2.835404,0.811309,0.393282,938616,946090,2000,true
brock800_4.txt,Independent Set,800,Restricted,5000,true,max,16.000000,9.184020,2.252334,1.127714,2301620,2321050,5000,true
brock800_4.txt,Independent Set,800,Restricted,10000,true,max,16.000000,21.732515,5.294378,2.646934,4539790,4579559,10000,true
brock800_3.txt,Independent Set,800,RelaxGrouping,20000,true,max,572.000000,184.578831,36.126194,11.175954,12525539,20390265,19716,true
brock800_3.txt,Independent Set,800,RelaxGrouping,20000,false,max,572.000000,186.191494,na,10.007564,14789152,23879335,19996,true
brock800_4.txt,Independent Set,800,Restricted,500,false,max,15.000000,0.683746,na,0.098459,249749,251561,500,true
brock800_4.txt,Independent Set,800,Restricted,1000,false,max,15.000000,1.384402,na,0.193717,481786,485475,1000,true
brock800_4.txt,Independent Set,800,Restricted,2000,false,max,16.000000,2.997704,na,0.433922,939399,946873,2000,true
brock800_4.txt,Independent Set,800,Restricted,5000,false,max,16.000000,9.395091,na,1.206220,2303059,2322489,5000,true
brock800_4.txt,Independent Set,800,Restricted,20000,true,max,17.000000,47.890244,12.079647,5.518777,8860703,8940418,20000,true
brock800_4.txt,Independent Set,800,Restricted,10000,false,max,16.000000,21.534055,na,2.806470,4542792,4582564,10000,true
brock800_4.txt,Independent Set,800,RelaxPriority,500,true,max,655.000000,0.843569,0.216464,0.103037,341344,351229,500,true
brock800_4.txt,Independent Set,800,RelaxPriority,1000,true,max,617.000000,1.782545,0.477791,0.217085,668535,688499,1000,true
brock800_4.txt,Independent Set,800,RelaxPriority,2000,true,max,596.000000,4.038037,1.059036,0.522829,1328843,1366016,2000,true
brock800_4.txt,Independent Set,800,RelaxPriority,5000,true,max,552.000000,13.377357,3.434785,1.558198,3260095,3350651,5000,true
brock800_4.txt,Independent Set,800,Restricted,20000,false,max,17.000000,47.650844,na,5.879058,8866476,8946203,20000,true
brock800_4.txt,Independent Set,800,RelaxPriority,500,false,max,655.000000,0.836440,na,0.102256,384905,395222,500,true
brock800_4.txt,Independent Set,800,RelaxPriority,10000,true,max,528.000000,30.450529,9.415567,3.703752,6455543,6636147,10000,true
brock800_4.txt,Independent Set,800,RelaxPriority,1000,false,max,617.000000,1.775117,na,0.192844,760583,781486,1000,true
brock800_4.txt,Independent Set,800,RelaxPriority,2000,false,max,596.000000,3.991150,na,0.419830,1510598,1549565,2000,true
brock800_4.txt,Independent Set,800,RelaxPriority,5000,false,max,552.000000,12.693206,na,1.370588,3714623,3809778,5000,true
brock800_4.txt,Independent Set,800,RelaxGrouping,500,true,max,575.000000,2.935395,0.371198,0.143190,352357,622909,494,true
brock800_4.txt,Independent Set,800,RelaxPriority,10000,false,max,528.000000,30.369271,na,3.434781,7370137,7559365,10000,true
brock800_4.txt,Independent Set,800,RelaxGrouping,1000,true,max,574.000000,6.257335,0.863457,0.305173,717390,1334069,990,true
brock800_4.txt,Independent Set,800,RelaxGrouping,2000,true,max,593.000000,15.832164,2.126325,0.798777,1419408,2653157,1988,true
brock800_4.txt,Independent Set,800,RelaxPriority,20000,true,max,520.000000,65.990833,22.108580,8.022621,12854174,13235693,20000,true
brock800_4.txt,Independent Set,800,RelaxGrouping,500,false,max,575.000000,2.968513,na,0.136000,376544,661520,500,true
brock800_4.txt,Independent Set,800,RelaxPriority,20000,false,max,520.000000,65.542313,na,7.525889,14636958,15034349,20000,true
brock800_4.txt,Independent Set,800,RelaxGrouping,1000,false,max,574.000000,6.312375,na,0.271695,752558,1390348,1000,true
brock800_4.txt,Independent Set,800,RelaxGrouping,5000,true,max,628.000000,46.826204,6.740595,2.511467,3475413,6264571,4981,true
brock800_4.txt,Independent Set,800,RelaxGrouping,2000,false,max,593.000000,15.757009,na,0.700131,1491752,2769201,1998,true
brock800_4.txt,Independent Set,800,RelaxGrouping,5000,false,max,628.000000,46.946543,na,2.143757,3717975,6637987,4997,true
brock800_4.txt,Independent Set,800,RelaxGrouping,10000,true,max,579.000000,92.228662,15.163991,5.318714,6135402,10347255,9990,true
c-fat200-1.txt,Independent Set,200,Exact,2147483646,true,max,12.000000,0.005334,0.001325,0.003329,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Exact,2147483646,false,max,12.000000,0.004763,na,0.003349,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,500,true,max,12.000000,0.004726,0.000844,0.007110,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,1000,true,max,12.000000,0.005256,0.001040,0.003891,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,2000,true,max,12.000000,0.005084,0.001074,0.008671,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,5000,true,max,12.000000,0.005252,0.001262,0.005666,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,10000,true,max,12.000000,0.005041,0.000995,0.007529,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,20000,true,max,12.000000,0.005311,0.001540,0.004161,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,500,false,max,12.000000,0.004852,na,0.006770,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,1000,false,max,12.000000,0.005222,na,0.005668,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,2000,false,max,12.000000,0.005178,na,0.003415,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,5000,false,max,12.000000,0.005096,na,0.003764,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,10000,false,max,12.000000,0.005158,na,0.003318,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,Restricted,20000,false,max,12.000000,0.005186,na,0.003498,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,500,true,max,12.000000,0.004944,0.000958,0.009419,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,1000,true,max,12.000000,0.005139,0.001083,0.004777,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,2000,true,max,12.000000,0.004993,0.001127,0.004210,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,5000,true,max,12.000000,0.004781,0.001170,0.005616,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,10000,true,max,12.000000,0.004885,0.000886,0.005086,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,20000,true,max,12.000000,0.005100,0.000887,0.004697,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,500,false,max,12.000000,0.005191,na,0.002758,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,1000,false,max,12.000000,0.005232,na,0.002823,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,2000,false,max,12.000000,0.005050,na,0.004606,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,5000,false,max,12.000000,0.005145,na,0.004232,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,10000,false,max,12.000000,0.005170,na,0.004647,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxPriority,20000,false,max,12.000000,0.005243,na,0.005836,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,500,true,max,12.000000,0.005208,0.001241,0.005129,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,1000,true,max,12.000000,0.004992,0.001227,0.007716,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,2000,true,max,12.000000,0.005119,0.000810,0.006409,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,5000,true,max,12.000000,0.004940,0.000956,0.005852,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,10000,true,max,12.000000,0.005044,0.000980,0.005818,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,20000,true,max,12.000000,0.005225,0.000947,0.003715,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,500,false,max,12.000000,0.004995,na,0.007990,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,1000,false,max,12.000000,0.004891,na,0.004167,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,2000,false,max,12.000000,0.004972,na,0.002689,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,5000,false,max,12.000000,0.005467,na,0.003654,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,10000,false,max,12.000000,0.005161,na,0.002694,5145,6034,40,true
c-fat200-1.txt,Independent Set,200,RelaxGrouping,20000,false,max,12.000000,0.005066,na,0.004833,5145,6034,40,true
c-fat200-2.txt,Independent Set,200,Exact,2147483646,true,max,24.000000,0.003862,0.000876,0.002423,4170,5083,28,true
brock800_4.txt,Independent Set,800,RelaxGrouping,10000,false,max,579.000000,91.300471,na,4.709078,7398893,12397647,9998,true
c-fat200-2.txt,Independent Set,200,Exact,2147483646,false,max,24.000000,0.004071,na,0.002677,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,500,true,max,24.000000,0.004128,0.000796,0.004574,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,1000,true,max,24.000000,0.004450,0.000994,0.006255,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,2000,true,max,24.000000,0.004129,0.000715,0.004602,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,5000,true,max,24.000000,0.004137,0.000751,0.003909,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,10000,true,max,24.000000,0.004414,0.000830,0.004835,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,20000,true,max,24.000000,0.004468,0.000855,0.005772,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,500,false,max,24.000000,0.004432,na,0.004139,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,1000,false,max,24.000000,0.004458,na,0.004284,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,2000,false,max,24.000000,0.004141,na,0.002570,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,5000,false,max,24.000000,0.004436,na,0.002978,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,10000,false,max,24.000000,0.004057,na,0.003399,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,Restricted,20000,false,max,24.000000,0.004258,na,0.005108,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,500,true,max,24.000000,0.004264,0.000822,0.005990,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,1000,true,max,24.000000,0.004396,0.000871,0.003534,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,2000,true,max,24.000000,0.004231,0.000910,0.006030,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,5000,true,max,24.000000,0.004196,0.000939,0.006764,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,10000,true,max,24.000000,0.004554,0.000915,0.005742,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,500,false,max,24.000000,0.004326,na,0.005804,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,1000,false,max,24.000000,0.004351,na,0.007899,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,20000,true,max,24.000000,0.004147,0.000791,0.009488,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,10000,false,max,24.000000,0.004157,na,0.002576,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,5000,false,max,24.000000,0.004391,na,0.006187,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,2000,false,max,24.000000,0.004328,na,0.006934,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxPriority,20000,false,max,24.000000,0.004229,na,0.006177,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,1000,true,max,24.000000,0.004376,0.000951,0.007842,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,500,true,max,24.000000,0.004436,0.001284,0.004133,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,2000,true,max,24.000000,0.004223,0.000944,0.005687,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,5000,true,max,24.000000,0.004321,0.000917,0.005998,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,10000,true,max,24.000000,0.004493,0.000946,0.006302,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,500,false,max,24.000000,0.004324,na,0.002688,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,1000,false,max,24.000000,0.004342,na,0.005141,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,20000,true,max,24.000000,0.004328,0.000907,0.006882,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,2000,false,max,24.000000,0.004249,na,0.003063,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,5000,false,max,24.000000,0.004344,na,0.006860,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,10000,false,max,24.000000,0.004352,na,0.007516,4170,5083,28,true
c-fat200-2.txt,Independent Set,200,RelaxGrouping,20000,false,max,24.000000,0.003893,na,0.004492,4170,5083,28,true
c-fat200-5.txt,Independent Set,200,Exact,2147483646,true,max,58.000000,0.001072,0.000186,0.002400,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Exact,2147483646,false,max,58.000000,0.001067,na,0.003035,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,500,true,max,58.000000,0.001119,0.000141,0.004625,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,2000,true,max,58.000000,0.001195,0.000165,0.005683,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,1000,true,max,58.000000,0.001176,0.000159,0.003310,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,5000,true,max,58.000000,0.001192,0.000174,0.008298,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,10000,true,max,58.000000,0.001226,0.000163,0.009419,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,20000,true,max,58.000000,0.001247,0.000154,0.004067,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,500,false,max,58.000000,0.001223,na,0.004911,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,1000,false,max,58.000000,0.001247,na,0.006187,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,2000,false,max,58.000000,0.001256,na,0.012266,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,5000,false,max,58.000000,0.001253,na,0.003826,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,20000,false,max,58.000000,0.001239,na,0.006311,959,1519,6,true
c-fat200-5.txt,Independent Set,200,Restricted,10000,false,max,58.000000,0.001231,na,0.006154,959,1519,6,true
c-fat200-5.txt,Independent Set,200,RelaxPriority,500,true,max,58.000000,0.001184,0.000198,0.008172,959,1519,6,true
c-fat200-5.txt,Independent Set,200,RelaxPriority,1000,true,max,58.000000,0.001202,0.000171,0.009480,959,1519,6,true
