File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,500,true,min,224.000000,0.000299,0.000048,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,1000,true,min,224.000000,0.000284,0.000048,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,2000,true,min,224.000000,0.000282,0.000049,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,10000,true,min,224.000000,0.000280,0.000052,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,5000,true,min,224.000000,0.000286,0.000049,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,500,false,min,224.000000,0.000310,na,0.000011,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,1000,false,min,224.000000,0.000290,na,0.000011,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,2000,false,min,224.000000,0.000317,na,0.000009,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,5000,false,min,224.000000,0.000310,na,0.000026,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,20000,true,min,224.000000,0.000294,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,10000,false,min,224.000000,0.000300,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,Restricted,20000,false,min,224.000000,0.000294,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,1000,true,min,224.000000,0.000302,0.000050,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,2000,true,min,224.000000,0.000280,0.000047,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,500,true,min,224.000000,0.000317,0.000050,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,1000,false,min,224.000000,0.000303,na,0.000011,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,5000,true,min,224.000000,0.000323,0.000050,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,500,false,min,224.000000,0.000288,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,10000,true,min,224.000000,0.000303,0.000047,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,20000,true,min,224.000000,0.000283,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,2000,false,min,224.000000,0.000331,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,20000,false,min,224.000000,0.000300,na,0.000009,143,255,62,true
