File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxPriority,20000,True,min,1312,0.7051,0.1723,0.0019419193267822266,1024,5120,252,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxPriority,500,False,min,348,0.3389,na,0.005669593811035156,3602,18832,500,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxPriority,1000,False,min,351,0.5496,na,0.012057304382324219,6753,32278,1000,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxPriority,2000,False,min,566,1.002,na,0.04984855651855469,12753,57574,2000,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxPriority,5000,False,min,716,1.5107,na,0.0572199821472168,26390,108356,5000,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxPriority,10000,False,min,896,1.0725,na,0.09106850624084473,39081,152440,10000,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxPriority,20000,False,min,1312,0.6917,na,0.09843802452087402,42847,162536,12356,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,500,True,min,210,0.0687,0.007,0.0038912296295166016,2265,13383,478,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,1000,True,min,208,0.1295,0.0144,0.008131980895996094,3897,22385,988,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,2000,True,min,208,0.2247,0.0305,0.01614999771118164,6891,36523,1767,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,5000,True,min,287,0.4793,0.0916,0.01920938491821289,7997,45398,3212,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,10000,True,min,503,0.7013,0.1662,0.01024484634399414,4562,26085,2027,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,20000,True,min,1312,0.7013,0.1686,0.0019512176513671875,1024,5120,252,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,500,False,min,210,0.0685,na,0.005715370178222656,3155,18416,485,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,1000,False,min,208,0.127,na,0.011305570602416992,6008,31779,988,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,2000,False,min,208,0.2239,na,0.02341747283935547,11592,54992,1970,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,5000,False,min,287,0.4813,na,0.1291825771331787,27873,121795,4986,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,10000,False,min,497,0.7089,na,0.09588885307312012,41621,172446,9552,True
scheduler_n10_s025_seed1.txt,Scheduler,10,RelaxGrouping,20000,False,min,1312,0.7034,na,0.09993815422058105,42847,162536,12356,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Exact,2147483646,True,min,1616,0.5169,0.14,0.0019385814666748047,1024,5120,252,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Exact,2147483646,False,min,1609,0.519,na,0.07905268669128418,36289,139128,10346,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,500,True,min,1616,0.0441,0.0045,0.0011115074157714844,1243,3541,394,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,1000,True,min,1616,0.0898,0.0098,0.0019278526306152344,1931,6223,709,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,2000,True,min,1616,0.1513,0.0238,0.0036945343017578125,2808,10099,1203,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,5000,True,min,1616,0.3314,0.0728,0.006990671157836914,3665,16519,1819,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,10000,True,min,1616,0.5381,0.1389,0.0037751197814941406,1878,10130,602,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,20000,True,min,1616,0.5367,0.1428,0.0020041465759277344,1024,5120,252,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,500,False,min,1616,0.0441,na,0.0028984546661376953,3122,7725,500,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,1000,False,min,1616,0.0928,na,0.008064031600952148,5960,15987,1000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,2000,False,min,1609,0.1569,na,0.016820430755615234,10900,32099,2000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,5000,False,min,1609,0.3373,na,0.04748344421386719,22896,77261,5000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,10000,False,min,1609,0.5189,na,0.0779409408569336,35570,135762,10000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,Restricted,20000,False,min,1609,0.5261,na,0.0822746753692627,36289,139128,10346,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,500,True,min,759,0.3594,0.0086,0.003300905227661133,1865,11188,410,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,1000,True,min,921,0.5037,0.0171,0.0067441463470458984,3362,18525,792,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,2000,True,min,1223,0.8624,0.0383,0.014069795608520508,6261,32479,1714,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,5000,True,min,1412,1.0646,0.0882,0.009651899337768555,4249,24929,1873,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,10000,True,min,1616,0.5531,0.1304,0.0040798187255859375,2006,11166,613,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,20000,True,min,1616,0.5312,0.141,0.001981496810913086,1024,5120,252,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,500,False,min,759,0.3486,na,0.0058171749114990234,3602,19712,500,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,1000,False,min,921,0.5101,na,0.013067245483398438,6736,33390,1000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,2000,False,min,1223,0.8584,na,0.05654597282409668,12736,58051,2000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,5000,False,min,1412,1.047,na,0.05290412902832031,25613,105459,5000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,10000,False,min,1609,0.5499,na,0.16559314727783203,35979,138704,10000,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxPriority,20000,False,min,1609,0.5344,na,0.08213138580322266,36289,139128,10346,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,500,True,min,138,0.0686,0.0072,0.003986358642578125,2195,13199,474,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,1000,True,min,211,0.1252,0.0149,0.008481740951538086,4134,23091,934,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,2000,True,min,254,0.2394,0.0351,0.016782760620117188,7157,38144,1992,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,5000,True,min,386,0.4886,0.0971,0.022162199020385742,8419,46950,2813,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,10000,True,min,865,0.659,0.1525,0.004890918731689453,2259,12746,665,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,20000,True,min,1616,0.5312,0.1411,0.00196075439453125,1024,5120,252,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,500,False,min,138,0.0689,na,0.005841732025146484,3133,18557,474,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,1000,False,min,211,0.1214,na,0.01126241683959961,6072,32353,996,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,2000,False,min,254,0.2377,na,0.025353431701660156,12177,58341,1996,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,5000,False,min,386,0.4668,na,0.12700223922729492,27226,121524,4998,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,10000,False,min,865,0.6375,na,0.08475089073181152,38277,155021,9923,True
scheduler_n10_s025_seed2.txt,Scheduler,10,RelaxGrouping,20000,False,min,1609,0.5131,na,0.07933473587036133,36289,139128,10346,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Exact,2147483646,True,min,1993,0.5428,0.1476,0.0021271705627441406,1024,5120,252,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Exact,2147483646,False,min,1957,0.5427,na,0.17394375801086426,38677,147533,11080,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,500,True,min,1989,0.0439,0.0043,0.0013093948364257812,1406,3955,378,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,1000,True,min,1957,0.0907,0.0108,0.002397775650024414,2207,6750,704,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,2000,True,min,1957,0.1532,0.0242,0.005057573318481445,3493,11975,1314,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,5000,True,min,1993,0.331,0.0712,0.006811380386352539,3709,16561,1834,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,10000,True,min,1993,0.5421,0.1357,0.005438566207885742,2642,14236,1051,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,20000,True,min,1993,0.5506,0.1453,0.001974821090698242,1024,5120,252,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,500,False,min,1989,0.0438,na,0.002938508987426758,3150,7667,500,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,1000,False,min,1957,0.091,na,0.0066547393798828125,5952,15672,1000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,2000,False,min,1957,0.1549,na,0.01636528968811035,10925,31340,2000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,5000,False,min,1957,0.3332,na,0.04725480079650879,23207,77157,5000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,10000,False,min,1957,0.5419,na,0.16665029525756836,36564,137108,10000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,Restricted,20000,False,min,1957,0.5519,na,0.17519855499267578,38677,147533,11080,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,500,True,min,793,0.3767,0.0087,0.0038459300994873047,1934,11292,397,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,1000,True,min,1061,0.5937,0.0176,0.007460832595825195,3551,19557,837,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,2000,True,min,1252,0.9403,0.0379,0.015480995178222656,6617,34354,1673,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,5000,True,min,1582,1.1792,0.0895,0.009929895401000977,4195,24687,1851,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,10000,True,min,1936,0.6433,0.1396,0.006613492965698242,2806,16205,1058,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,20000,True,min,1993,0.5584,0.1501,0.002056121826171875,1024,5120,252,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,500,False,min,793,0.3787,na,0.006632089614868164,3602,19587,500,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,1000,False,min,1061,0.5921,na,0.012758731842041016,6742,33661,1000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,2000,False,min,1252,0.9301,na,0.051224470138549805,12742,58124,2000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,5000,False,min,1582,1.1673,na,0.05642890930175781,25707,106255,5000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,10000,False,min,1936,0.6433,na,0.17733335494995117,37369,145698,10000,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxPriority,20000,False,min,1957,0.5377,na,0.1734015941619873,38677,147533,11080,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,500,True,min,307,0.0688,0.0075,0.003545045852661133,2034,12656,498,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,1000,True,min,398,0.1168,0.0137,0.0067479610443115234,3554,20527,833,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,5000,True,min,600,0.4601,0.0919,0.020294666290283203,8396,47579,3062,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,10000,True,min,1202,0.659,0.1476,0.009762287139892578,4352,24819,1614,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,20000,True,min,1993,0.5321,0.1411,0.00194549560546875,1024,5120,252,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,500,False,min,307,0.0683,na,0.005854368209838867,3251,19172,498,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,1000,False,min,398,0.1191,na,0.01172780990600586,5955,31370,966,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,5000,False,min,600,0.4727,na,0.13032078742980957,27684,122811,4985,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,10000,False,min,1202,0.6656,na,0.08875203132629395,39569,158078,9927,True
scheduler_n10_s025_seed3.txt,Scheduler,10,RelaxGrouping,20000,False,min,1957,0.5362,na,0.17433881759643555,38677,147533,11080,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Exact,2147483646,True,min,903,0.5321,0.1377,0.0018532276153564453,1024,5120,252,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Exact,2147483646,False,min,897,0.5275,na,0.16922736167907715,37484,143730,10706,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,500,True,min,903,0.0433,0.0043,0.0011701583862304688,1378,3876,419,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,1000,True,min,903,0.0909,0.0099,0.0024077892303466797,2361,7316,791,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,2000,True,min,903,0.1543,0.0249,0.004662513732910156,3347,11730,1368,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,5000,True,min,903,0.3184,0.0658,0.0066225528717041016,4069,17921,2068,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,10000,True,min,903,0.5295,0.1382,0.004843711853027344,2360,12656,859,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,20000,True,min,903,0.5257,0.1407,0.001913309097290039,1024,5120,252,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,500,False,min,899,0.0433,na,0.0026297569274902344,3193,7893,500,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,1000,False,min,899,0.0919,na,0.006356477737426758,6004,16198,1000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,2000,False,min,897,0.1506,na,0.015660524368286133,10948,32375,2000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,5000,False,min,897,0.3348,na,0.046347618103027344,22924,77448,5000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,10000,False,min,897,0.5368,na,0.07804727554321289,36055,136970,10000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,Restricted,20000,False,min,897,0.5249,na,0.1626296043395996,37484,143730,10706,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,500,True,min,297,0.3672,0.0086,0.003217458724975586,1947,11606,405,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,1000,True,min,348,0.6421,0.0175,0.007111787796020508,3608,20167,828,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,2000,True,min,496,0.8607,0.0367,0.014161348342895508,6701,34673,1817,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,5000,True,min,677,1.1311,0.0838,0.010061025619506836,4635,27156,2135,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,10000,True,min,903,0.5809,0.1324,0.0051763057708740234,2537,14621,877,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,20000,True,min,903,0.5339,0.1426,0.001895904541015625,1024,5120,252,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,500,False,min,297,0.3751,na,0.006251096725463867,3602,19777,500,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,1000,False,min,348,0.6456,na,0.012189388275146484,6751,34429,1000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,2000,False,min,496,0.8627,na,0.0523838996887207,12751,57980,2000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,5000,False,min,677,1.1472,na,0.052889347076416016,25735,106335,5000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,10000,False,min,897,0.5925,na,0.17367291450500488,36907,144504,10000,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxPriority,20000,False,min,897,0.5408,na,0.1691446304321289,37484,143730,10706,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,500,True,min,126,0.0661,0.0067,0.0035161972045898438,2265,13189,474,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,1000,True,min,177,0.1179,0.0138,0.008595705032348633,4349,23686,976,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,2000,True,min,177,0.2057,0.0277,0.014285802841186523,7262,38056,1952,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,5000,True,min,240,0.4292,0.0851,0.015586614608764648,7386,41916,2956,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,10000,True,min,448,0.6438,0.1491,0.0061228275299072266,2975,17095,996,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,20000,True,min,903,0.5162,0.1418,0.0018916130065917969,1024,5120,252,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,500,False,min,126,0.0672,na,0.004850625991821289,3093,17754,491,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,1000,False,min,177,0.1177,na,0.010493040084838867,6233,31759,991,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,2000,False,min,177,0.2044,na,0.02059483528137207,11993,56003,1977,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,5000,False,min,240,0.4207,na,0.05125069618225098,26902,119642,4995,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,10000,False,min,448,0.6298,na,0.08170318603515625,39025,158088,9990,True
scheduler_n10_s025_seed4.txt,Scheduler,10,RelaxGrouping,20000,False,min,897,0.5346,na,0.1686263084411621,37484,143730,10706,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Exact,2147483646,True,min,932,0.5797,0.1604,0.0020780563354492188,1024,5120,252,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Exact,2147483646,False,min,932,0.5347,na,0.16984152793884277,38941,149444,11168,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,500,True,min,932,0.0436,0.0045,0.0010862350463867188,1238,3399,366,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,1000,True,min,932,0.0904,0.0098,0.0019142627716064453,1935,5941,694,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,2000,True,min,932,0.1536,0.0248,0.0044629573822021484,3193,10876,1317,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,5000,True,min,932,0.3385,0.0714,0.006399393081665039,3690,16104,1888,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,10000,True,min,932,0.5554,0.1412,0.0059850215911865234,2833,15274,1184,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,20000,True,min,932,0.5469,0.1434,0.0018258094787597656,1024,5120,252,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,500,False,min,932,0.0434,na,0.0025174617767333984,3138,7552,500,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,1000,False,min,932,0.0879,na,0.00562596321105957,6004,15748,1000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,2000,False,min,932,0.1501,na,0.014264583587646484,10951,31667,2000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,5000,False,min,932,0.3172,na,0.04433846473693848,23128,77241,5000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,10000,False,min,932,0.5301,na,0.1602640151977539,36676,137981,10000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,Restricted,20000,False,min,932,0.5448,na,0.1725292205810547,38941,149444,11168,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,500,True,min,363,0.3707,0.0082,0.003071308135986328,1874,11122,392,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,1000,True,min,411,0.5884,0.0167,0.005776643753051758,3261,18270,771,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,2000,True,min,553,0.8649,0.0336,0.011626005172729492,6179,32361,1717,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,5000,True,min,700,1.2133,0.0814,0.008691072463989258,4238,25035,1962,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,10000,True,min,932,0.6188,0.1283,0.0060884952545166016,2997,17395,1187,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,20000,True,min,932,0.5285,0.1422,0.0018520355224609375,1024,5120,252,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,500,False,min,363,0.3653,na,0.00607609748840332,3602,19560,500,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,1000,False,min,411,0.5827,na,0.010631084442138672,6762,33651,1000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,2000,False,min,553,0.8715,na,0.0452580451965332,12762,57751,2000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,5000,False,min,696,1.2171,na,0.05212736129760742,25903,107137,5000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,10000,False,min,932,0.6391,na,0.16634392738342285,37579,147428,10000,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxPriority,20000,False,min,932,0.5591,na,0.17914366722106934,38941,149444,11168,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,2000,True,min,182,0.2371,0.0335,0.01613759994506836,7002,37624,1968,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,5000,True,min,298,0.5693,0.0967,0.022317171096801758,9046,51277,3300,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,10000,True,min,502,0.6906,0.1582,0.0076160430908203125,3460,19828,1249,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,20000,True,min,932,0.5959,0.1614,0.002119302749633789,1024,5120,252,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,2000,False,min,182,0.24,na,0.02657485008239746,11928,57979,1997,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,5000,False,min,298,0.5543,na,0.06344342231750488,27871,126729,4966,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,10000,False,min,498,0.6704,na,0.09158706665039062,40545,166691,9965,True
scheduler_n10_s025_seed5.txt,Scheduler,10,RelaxGrouping,20000,False,min,932,0.5686,na,0.1814424991607666,38941,149444,11168,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Exact,2147483646,True,min,1341,1.9847,0.2156,0.0016477108001708984,1024,5120,252,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Exact,2147483646,False,min,1341,7.9485,na,1.9383232593536377,55091,205906,16109,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,500,True,min,1386,0.0531,0.0041,0.0012385845184326172,1399,3310,373,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,1000,True,min,1356,0.109,0.0095,0.002620220184326172,2565,6765,774,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,2000,True,min,1355,0.1634,0.0249,0.005051612854003906,3605,10956,1249,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,5000,True,min,1365,0.4386,0.0673,0.009402751922607422,5855,21791,2461,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,10000,True,min,1361,0.7314,0.1497,0.010942220687866211,5201,24769,2701,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,20000,True,min,1341,1.0406,0.2366,0.0020956993103027344,1024,5120,252,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,500,False,min,1382,0.0514,na,0.0025980472564697266,2971,6335,500,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,1000,False,min,1356,0.1054,na,0.0062711238861083984,5772,13567,1000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,2000,False,min,1352,0.1644,na,0.014986753463745117,10961,28569,2000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,5000,False,min,1341,0.444,na,0.04690122604370117,23755,72751,5000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,10000,False,min,1341,0.7116,na,0.08983254432678223,41000,141131,10000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,Restricted,20000,False,min,1341,0.9527,na,0.1292896270751953,55091,205906,16109,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,500,True,min,338,0.4152,0.0083,0.0034821033477783203,2047,11682,373,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,1000,True,min,384,0.7678,0.0167,0.006879329681396484,3775,20279,789,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,2000,True,min,447,1.2975,0.0331,0.01339864730834961,6630,33939,1696,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,5000,True,min,683,2.6545,0.0938,0.016036033630371094,6849,38354,2605,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,10000,True,min,872,2.3615,0.167,0.013628959655761719,5651,32551,2856,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,20000,True,min,1341,0.9764,0.2196,0.0018935203552246094,1024,5120,252,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,500,False,min,338,0.3989,na,0.005340576171875,3602,18891,500,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,1000,False,min,384,0.7549,na,0.010985612869262695,6772,33321,1000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,2000,False,min,447,1.3154,na,0.02244424819946289,12772,56832,2000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,5000,False,min,683,2.7157,na,0.05608534812927246,26307,107564,5000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,10000,False,min,872,2.3157,na,0.09991216659545898,42624,165447,10000,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxPriority,20000,False,min,1341,0.9656,na,0.1298847198486328,55091,205906,16109,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxGrouping,500,True,min,194,0.0715,0.007,0.0034248828887939453,2190,13125,480,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxGrouping,1000,True,min,221,0.1264,0.0132,0.00786280632019043,4245,23396,952,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxGrouping,2000,True,min,221,0.2242,0.0238,0.014106035232543945,7331,38492,1834,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxGrouping,10000,True,min,402,0.9128,0.1902,0.014932394027709961,6144,35464,3051,True
scheduler_n10_s050_seed1.txt,Scheduler,10,RelaxGrouping,500,False,min,194,0.0736,na,0.005251407623291016,3183,18403,486,True
