File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
f2_l-d_kp_20_878.txt,Knapsack,19,Exact,2147483646,False,max,990,0.0157,na,0.005036830902099609,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,500,True,max,990,0.0135,0.0047,0.000629425048828125,926,1815,171,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,1000,True,max,990,0.0159,0.0064,0.0002319812774658203,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,2000,True,max,990,0.0157,0.0064,0.0002262592315673828,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,5000,True,max,990,0.0158,0.0064,0.00023126602172851562,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,10000,True,max,990,0.016,0.0065,0.0002377033233642578,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,20000,True,max,990,0.0159,0.0064,0.00022673606872558594,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,500,False,max,990,0.0135,na,0.0037920475006103516,5041,9659,500,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,1000,False,max,990,0.0159,na,0.005027055740356445,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,2000,False,max,990,0.0159,na,0.004949331283569336,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,5000,False,max,990,0.0157,na,0.00490260124206543,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,10000,False,max,990,0.0158,na,0.004927158355712891,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,Restricted,20000,False,max,990,0.0159,na,0.004919290542602539,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,500,True,max,990,0.0147,0.0049,0.0002307891845703125,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,1000,True,max,990,0.0157,0.0064,0.00022912025451660156,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,2000,True,max,990,0.0158,0.0064,0.00023174285888671875,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,5000,True,max,990,0.016,0.0064,0.0002357959747314453,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,10000,True,max,990,0.016,0.0064,0.00022840499877929688,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,20000,True,max,990,0.0159,0.0064,0.00023102760314941406,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,500,False,max,990,0.0145,na,0.0038030147552490234,5123,10120,500,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,1000,False,max,990,0.0158,na,0.0048961639404296875,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,2000,False,max,990,0.0159,na,0.0048749446868896484,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,5000,False,max,990,0.0159,na,0.00488734245300293,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,10000,False,max,990,0.0159,na,0.004953145980834961,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxPriority,20000,False,max,990,0.0159,na,0.00492548942565918,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,500,True,max,990,0.0132,0.0038,0.00015354156494140625,190,368,20,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,1000,True,max,990,0.0159,0.0064,0.00023245811462402344,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,2000,True,max,990,0.0158,0.0064,0.00023102760314941406,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,5000,True,max,990,0.0158,0.0064,0.00022864341735839844,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,10000,True,max,990,0.0159,0.0064,0.000232696533203125,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,20000,True,max,990,0.0162,0.0064,0.00024127960205078125,314,616,36,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,500,False,max,990,0.0133,na,0.0030660629272460938,4002,7960,500,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,1000,False,max,990,0.0157,na,0.004843473434448242,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,2000,False,max,990,0.0159,na,0.004876613616943359,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,5000,False,max,990,0.0174,na,0.005007505416870117,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,10000,False,max,990,0.0157,na,0.00502467155456543,6732,13338,846,True
f2_l-d_kp_20_878.txt,Knapsack,19,RelaxGrouping,20000,False,max,990,0.0159,na,0.004955291748046875,6732,13338,846,True
f3_l-d_kp_4_20.txt,Knapsack,3,Exact,2147483646,True,max,33,0.0001,0.0,2.288818359375e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,Exact,2147483646,False,max,33,0.0001,na,2.86102294921875e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,500,True,max,33,0.0001,0.0,2.3126602172851562e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,1000,True,max,33,0.0001,0.0,2.4318695068359375e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,2000,True,max,33,0.0001,0.0,2.7179718017578125e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,5000,True,max,33,0.0001,0.0,2.3126602172851562e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,10000,True,max,33,0.0001,0.0,2.2411346435546875e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,20000,True,max,33,0.0001,0.0,2.6226043701171875e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,500,False,max,33,0.0001,na,2.7894973754882812e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,1000,False,max,33,0.0001,na,2.8371810913085938e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,2000,False,max,33,0.0001,na,2.9325485229492188e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,5000,False,max,33,0.0001,na,2.6941299438476562e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,10000,False,max,33,0.0001,na,2.9802322387695312e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,Restricted,20000,False,max,33,0.0001,na,2.956390380859375e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,500,True,max,33,0.0001,0.0,2.3603439331054688e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,1000,True,max,33,0.0001,0.0,2.09808349609375e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,2000,True,max,33,0.0001,0.0,2.3603439331054688e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,5000,True,max,33,0.0001,0.0,2.2649765014648438e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,10000,True,max,33,0.0001,0.0,2.4080276489257812e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,20000,True,max,33,0.0001,0.0,2.384185791015625e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,500,False,max,33,0.0001,na,2.956390380859375e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,1000,False,max,33,0.0001,na,3.0517578125e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,2000,False,max,33,0.0001,na,3.075599670410156e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,5000,False,max,33,0.0001,na,2.9087066650390625e-05,8,14,4,True
