File_name,Problem type,Variables number,DD Type,Max Width,Num SOC constraints,Cut Type,CutStrengthening,Best solution,Root Gap,Gap,Solution Time,DD Time,Total Number Nodes,Total Number Arcs,NodeBB,Num Cuts
knapsack_n100m20o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3255.0,0.01935483870967742,0.0,27.356,13.2395,29841,55816,760,136
knapsack_n100m20o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3539.0,0.01469341621927098,0.0,56.9107,11.4416,29469,54250,1290,270
knapsack_n100m20o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3692.0,0.02275189599133261,0.0,58.7234,12.2319,30649,57220,5154,259
knapsack_n100m20o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3124.0,0.027208706786171575,0.0,27.7918,12.4316,30392,56293,2586,244
knapsack_n100m20o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3193.0,0.034137175070466645,0.0,43.6554,11.745,32310,59615,6084,277
knapsack_n100m20o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3633.0,0.018992568125516102,0.0,102.1219,12.5876,31339,58534,4472,192
knapsack_n100m20o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3359.0,0.023518904435844,0.0,41.0666,10.0944,30192,54920,5022,327
knapsack_n100m20o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3485.0,0.03156384505021521,0.0,56.1354,11.9842,31283,58109,6052,332
knapsack_n100m20o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3029.0,0.0237702211951139,0.0,26.7178,12.1384,29984,55183,2028,280
knapsack_n100m20o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3514.0,0.02731929425156517,0.0,89.3109,11.063,31992,58879,10561,295
knapsack_n125m10o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5206.0,0.004802151363810988,0.0,4.2208,6.7639,19888,36673,367,73
knapsack_n100m20o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3071.0,0.030934549006838164,0.0,87.7953,10.6907,30895,56580,4325,426
knapsack_n125m10o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5231.0,0.009749569871917415,0.0,21.3738,7.6148,20788,38086,725,90
knapsack_n100m20o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3240.0,0.029012345679012345,0.0,101.4059,10.2532,29495,53058,9479,401
knapsack_n125m10o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5358.0,0.011571481896229937,0.0,41.5569,8.301499999999999,20291,37448,1269,104
knapsack_n125m10o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5096.0,0.013932496075353218,0.0,6.7963,8.4354,18607,34538,1455,42
knapsack_n125m10o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5147.0,0.012434427822032253,0.0,8.289,8.911200000000001,19303,35940,1061,66
knapsack_n125m10o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5058.0,0.013444049031237644,0.0,10.1704,6.8475,20939,37981,916,109
knapsack_n125m10o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5294.0,0.008122402720060446,0.0,9.884,8.0792,20962,38432,489,165
knapsack_n100m20o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3379.0,0.03669724770642202,0.0,108.1815,11.0427,29718,54743,9595,393
knapsack_n125m10o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,4986.0,0.012434817488969114,0.0,8.0305,8.338,19455,35648,629,90
knapsack_n125m10o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5107.0,0.010769532014881535,0.0,28.948,7.3088,20752,37754,638,107
knapsack_n125m10o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5053.0,0.018800712448050663,0.0,20.3633,7.8011,20341,37683,4746,57
knapsack_n125m10o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5010.0,0.006187624750499002,0.0,11.8071,6.3225,19852,35813,387,179
knapsack_n100m20o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,False,3380.0,0.03106508875739645,0.0,146.4396,10.6736,30245,55126,12267,429
knapsack_n125m10o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5242.0,0.007058374666157955,0.0,15.7995,7.4914000000000005,20650,37676,370,196
knapsack_n125m10o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,4853.0,0.017514939212858027,0.0,18.9559,8.2685,20080,36482,2200,146
knapsack_n125m10o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,5020.0,0.014940239043824702,0.0,27.5033,6.797,20511,37092,2027,161
knapsack_n125m10o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,False,4995.0,0.01941941941941942,0.0,16.391,7.4333,18949,34839,3276,82
knapsack_n125m20o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4470.0,0.01901565995525727,0.0,71.4148,19.587699999999998,37898,70132,4722,195
knapsack_n125m20o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4580.0,0.02074235807860262,0.0,120.349,20.2265,39833,73436,10519,137
knapsack_n125m20o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4617.0,0.02187567684643708,0.0,214.6296,19.1571,35474,66040,18145,150
knapsack_n125m20o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4386.0,0.02667578659370725,0.0,796.0955,18.6686,38333,71241,59642,172
knapsack_n125m20o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4208.0,0.03255703422053232,0.0,1044.9328,18.4211,39704,72947,72124,204
knapsack_n125m20o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4400.0,0.03068181818181818,0.0,980.9499,17.9034,36275,66846,70443,210
knapsack_n125m20o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4268.0,0.027413308341143392,0.0,79.5305,18.2924,38353,70182,8798,259
knapsack_n125m20o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4435.0,0.029312288613303268,0.0,614.0912,18.9458,39808,72738,55451,210
knapsack_n125m20o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4262.0,0.034960112623181605,0.0,353.7052,17.5042,36634,67224,33739,310
knapsack_n125m20o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4714.0,0.02927450148493848,0.0,2459.2938,18.968700000000002,36814,68505,162460,131
knapsack_n125m20o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4066.0,0.039350713231677326,0.0,1326.8689,17.9526,38313,70002,96780,313
knapsack_n150m10o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,6139.0,0.01205408046913178,0.0,10.6759,12.3192,24290,44793,421,39
knapsack_n150m10o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5985.0,0.008688387635756056,0.0,15.4972,11.8161,18953,35266,455,34
knapsack_n150m10o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,6045.0,0.009594706368899917,0.0,7.742,11.910300000000001,21915,40104,1607,40
knapsack_n150m10o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,6102.0,0.011143887250081941,0.0,7.8152,11.0111,22646,41692,1092,43
knapsack_n150m10o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,6435.0,0.010256410256410256,0.0,28.3522,11.9934,26123,48137,981,65
knapsack_n150m10o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5977.0,0.015559645307010206,0.0,8.4313,11.3962,25033,45705,732,49
knapsack_n125m20o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4090.0,0.039853300733496334,0.0,301.512,16.4401,38145,69355,36596,295
knapsack_n150m10o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5929.0,0.012481025468038455,0.0,18.8846,10.7536,23128,41655,3883,36
knapsack_n150m10o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5775.0,0.015064935064935066,0.0,43.7297,10.6063,19482,36021,2168,117
knapsack_n150m10o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,6017.0,0.008808376267242813,0.0,33.626,10.2772,24101,43848,789,125
knapsack_n150m10o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5848.0,0.022400820793433654,0.0,38.5577,10.638300000000001,25380,45805,4376,81
knapsack_n150m10o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,6220.0,0.019614147909967846,0.0,81.7661,11.897,27876,50877,22150,97
knapsack_n150m10o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5857.0,0.01639064367423596,0.0,48.5344,10.4928,23681,42556,4234,46
knapsack_n150m10o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5619.0,0.023135789286349885,0.0,90.3127,9.7216,19354,35533,12657,168
knapsack_n150m10o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,5898.0,0.015428958969142082,0.0,39.7526,9.597,24958,44784,2368,116
knapsack_n150m10o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,False,6121.0,0.019604639764744324,0.0,58.4707,10.2393,28167,50837,6874,189
knapsack_n125m20o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4362.0,0.04287024300779459,0.0,1911.4964,17.9527,40347,73830,123038,247
knapsack_n125m20o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4501.0,0.03510331037547212,0.0,3067.7013,18.3919,39074,72040,218866,238
knapsack_n150m20o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5626.0,0.01741912548880199,0.0,170.1628,24.7286,41434,76966,12473,136
knapsack_n125m20o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,False,4307.0,0.038309728349198977,0.0,1573.9031,18.2968,37532,68133,93738,208
knapsack_n150m20o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5627.0,0.021858894615247912,0.0,301.6183,26.5808,44111,81304,21115,64
knapsack_n150m20o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5840.0,0.01986301369863014,0.0,1165.4779,26.6349,46826,85963,66224,86
knapsack_n150m20o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5437.0,0.026117344123597574,0.0,802.359,22.7496,42715,78481,67950,183
knapsack_n150m20o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5755.0,0.020677671589921807,0.0,1232.8947,27.2957,48558,89073,79218,75
knapsack_n150m20o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5465.0,0.025983531564501373,0.0,449.4926,24.5234,45808,83690,34819,162
knapsack_n150m20o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5474.0,0.027950310559006212,0.0076726342710997444,3601.4359,27.076999999999998,44186,81481,143801,95
knapsack_n150m20o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5610.0,0.035115864527629236,0.006773618538324421,3601.1323,24.8842,47347,86034,208152,150
knapsack_n150m20o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5277.0,0.03411028993746447,0.0045480386583285955,3601.4736,24.9162,45214,82803,211089,199
knapsack_n150m20o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5568.0,0.03125,0.005387931034482759,3601.6364,26.7626,51321,92671,192647,152
knapsack_n150m20o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5495.0,0.03712465878070974,0.0,3580.0726,23.5417,47503,85856,184918,279
knapsack_n150m20o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5317.0,0.03272522098927967,0.0,1422.8581,21.8553,45689,83131,83252,282
knapsack_n150m20o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5138.0,0.039898793304787857,0.0,3019.1017,23.314,44837,81646,204175,306
knapsack_n150m20o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5285.0,0.03897824030274361,0.0,3454.7652,22.5858,43842,79924,202835,250
knapsack_n150m20o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,JointFlowCuts,False,5455.0,0.032080659945004586,0.0,2270.8572,24.3308,50701,90817,141015,253
knapsack_n100m10o1b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3911.0,0.0063922270519048835,0.0,2.6903,4.8873,13230,24512,215,57
knapsack_n100m10o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3861.0,0.008288008288008289,0.0,5.6148,4.534,16485,30509,249,74
knapsack_n100m10o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,4231.0,0.009690380524698653,0.0,12.5841,5.004700000000001,12755,23677,715,81
knapsack_n100m10o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,4344.0,0.018646408839779006,0.0,15.9477,5.2116,14772,27796,1111,54
knapsack_n100m10o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,4253.0,0.017399482718081356,0.0,9.7352,4.0468,15240,28298,1149,128
knapsack_n100m10o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3743.0,0.012823938017632914,0.0,25.502,5.5661,16135,30073,896,33
knapsack_n100m10o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3820.0,0.011518324607329843,0.0,17.5024,4.3732,13814,25289,646,71
knapsack_n100m10o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,4114.0,0.013612056392805057,0.0,9.1443,4.4338999999999995,13742,25083,1470,84
knapsack_n100m10o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3806.0,0.008933263268523384,0.0,5.9833,3.9773,17153,31388,171,81
knapsack_n100m10o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3787.0,0.013731185635067335,0.0,5.0313,4.2805,12556,22796,488,105
knapsack_n100m10o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3609.0,0.01690218897201441,0.0,23.0065,4.7212,15545,28628,989,72
knapsack_n100m10o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,4189.0,0.016471711625686322,0.0,18.7975,3.8807,13985,25898,897,141
knapsack_n100m10o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3766.0,0.007434944237918215,0.0,6.6388,3.5199000000000003,16865,30493,141,101
knapsack_n100m10o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,3511.0,0.018798063229849046,0.0,20.9585,4.881,14201,26000,1068,99
knapsack_n100m20o1b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3360.0,0.022321428571428572,0.0,21.122,12.9596,31488,58853,2199,112
knapsack_n100m10o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,JointFlowCuts,True,4015.0,0.01768368617683686,0.0,41.1976,4.107,13670,24784,1594,133
knapsack_n100m20o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3255.0,0.01935483870967742,0.0,41.3196,13.7549,29841,55816,745,71
knapsack_n100m20o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3539.0,0.014410850522746538,0.0,47.6623,11.8523,29469,54250,1320,137
knapsack_n100m20o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3692.0,0.02248104008667389,0.0,41.6867,12.5689,30649,57220,3384,165
knapsack_n100m20o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3633.0,0.018992568125516102,0.0,44.5459,12.9345,31339,58534,3393,89
knapsack_n100m20o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3193.0,0.03319761979329784,0.0,47.1298,12.2309,32310,59615,6405,208
knapsack_n100m20o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3124.0,0.027208706786171575,0.0,23.5924,13.210799999999999,30392,56293,2542,147
knapsack_n100m20o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3359.0,0.023518904435844,0.0,40.4414,11.0755,30192,54920,5402,259
knapsack_n100m20o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3514.0,0.02703471826977803,0.0,68.8265,12.0378,31992,58879,8191,223
knapsack_n100m20o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3485.0,0.03185078909612626,0.0,50.1496,12.4435,31283,58109,6755,179
knapsack_n100m20o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3029.0,0.023109937273027403,0.0,63.1662,12.5779,29984,55183,1392,166
knapsack_n100m20o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3071.0,0.030934549006838164,0.0,70.6066,11.2835,30895,56580,10008,375
knapsack_n125m10o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5206.0,0.004802151363810988,0.0,4.0499,7.2989999999999995,19888,36673,351,42
knapsack_n125m10o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5358.0,0.011758118701007838,0.0,25.5852,8.7654,20291,37448,1102,76
knapsack_n125m10o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5231.0,0.009749569871917415,0.0,18.1135,8.1142,20788,38086,588,40
knapsack_n100m20o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3240.0,0.02962962962962963,0.0,97.5238,10.5405,29495,53058,8359,215
knapsack_n125m10o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5096.0,0.013343799058084773,0.0,5.1281,8.774,18607,34538,924,27
knapsack_n125m10o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5147.0,0.012434427822032253,0.0,7.9364,9.0174,19303,35940,1212,60
knapsack_n100m20o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3380.0,0.031360946745562134,0.0,84.9958,11.3644,30245,55126,6826,342
knapsack_n125m10o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5058.0,0.013641755634638196,0.0,11.1336,6.986,20939,37981,1085,74
knapsack_n125m10o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5294.0,0.008122402720060446,0.0,5.8629,8.252699999999999,20962,38432,622,67
knapsack_n100m20o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,JointFlowCuts,True,3379.0,0.03699319325244155,0.0,86.2962,11.6109,29718,54743,11507,313
knapsack_n125m10o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5010.0,0.006187624750499002,0.0,8.1394,6.8697,19852,35813,254,93
knapsack_n125m10o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5242.0,0.0064860740175505536,0.0,7.1403,8.0421,20650,37676,182,81
knapsack_n125m10o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,4986.0,0.01263537906137184,0.0,12.7019,8.7423,19455,35648,420,55
knapsack_n125m10o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5107.0,0.011161151360877227,0.0,20.4159,7.5158000000000005,20752,37754,554,73
knapsack_n125m10o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5053.0,0.018998614684345935,0.0,23.553,7.9628,20341,37683,6618,35
knapsack_n125m10o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,5020.0,0.014940239043824702,0.0,29.8546,7.0811,20511,37092,1994,59
knapsack_n125m10o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,4853.0,0.017720997321244592,0.0,39.0243,8.578199999999999,20080,36482,1699,78
knapsack_n125m10o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,JointFlowCuts,True,4995.0,0.01941941941941942,0.0,45.7714,7.7692,18949,34839,2020,68
knapsack_n125m20o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4470.0,0.01879194630872483,0.0,79.5835,19.7755,37898,70132,7698,111
knapsack_n125m20o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4580.0,0.02074235807860262,0.0,185.7382,20.2012,39833,73436,21181,92
knapsack_n125m20o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4617.0,0.02187567684643708,0.0,219.188,18.8788,35474,66040,19613,94
knapsack_n125m20o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4208.0,0.03255703422053232,0.0,577.0003,18.5159,39704,72947,53281,154
knapsack_n125m20o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4386.0,0.02667578659370725,0.0,890.9418,19.213,38333,71241,62861,132
knapsack_n125m20o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4268.0,0.027647610121836926,0.0,118.8126,18.3487,38353,70182,15062,160
knapsack_n125m20o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4435.0,0.029312288613303268,0.0,397.8952,19.0289,39808,72738,33768,128
knapsack_n125m20o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4400.0,0.030454545454545453,0.0,914.2098,18.2211,36275,66846,77334,137
knapsack_n125m20o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4714.0,0.02927450148493848,0.0,1481.767,19.3362,36814,68505,105934,111
knapsack_n125m20o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4262.0,0.034960112623181605,0.0,334.0369,17.9611,36634,67224,32642,220
knapsack_n125m20o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4090.0,0.03960880195599022,0.0,356.6942,16.2718,38145,69355,34884,206
knapsack_n150m10o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,6139.0,0.01205408046913178,0.0,6.6121,12.332,24290,44793,512,31
knapsack_n150m10o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5985.0,0.00835421888053467,0.0,8.5983,12.0059,18953,35266,458,23
knapsack_n150m10o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,6045.0,0.009760132340777503,0.0,10.5533,12.0442,21915,40104,1685,32
knapsack_n125m20o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4066.0,0.03959665518937531,0.0,972.9354,18.3826,38313,70002,80616,251
knapsack_n150m10o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,6102.0,0.010980006555227795,0.0,20.8912,11.2905,22646,41692,930,20
knapsack_n150m10o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5977.0,0.015057721264848587,0.0,6.7936,11.227,25033,45705,848,37
knapsack_n150m10o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,6435.0,0.010256410256410256,0.0,34.7823,11.7249,26123,48137,968,54
knapsack_n150m10o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5929.0,0.011806375442739079,0.0,16.5139,10.9754,23128,41655,2763,32
knapsack_n125m20o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,JointFlowCuts,True,4362.0,0.04264099037138927,0.0,935.9679,18.7362,40347,73830,68834,187
knapsack_n150m10o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5775.0,0.014891774891774892,0.0,52.9618,10.6649,19482,36021,3622,59
knapsack_n150m10o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,6017.0,0.008974572045870035,0.0,21.3838,10.1275,24101,43848,677,45
knapsack_n150m10o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5848.0,0.02222982216142271,0.0,33.7485,10.2955,25380,45805,1505,51
knapsack_n150m10o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5619.0,0.022779854066559885,0.0,65.9212,9.4482,19354,35533,9617,118
knapsack_n150m10o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,6220.0,0.01977491961414791,0.0,108.6899,11.6225,27876,50877,27515,78
knapsack_n150m10o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5857.0,0.01639064367423596,0.0,50.8781,10.120800000000001,23681,42556,4748,40
knapsack_n150m10o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,5898.0,0.015428958969142082,0.0,35.3409,9.3766,24958,44784,1050,65
knapsack_n150m10o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,JointFlowCuts,True,6121.0,0.019441267766704788,0.0,39.7466,10.3494,28167,50837,6471,185
