File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,2000,False,max,295,0.0012,na,0.00042819976806640625,531,926,179,True
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,5000,False,max,295,0.0013,na,0.0004246234893798828,531,926,179,True
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,10000,False,max,295,0.0012,na,0.0004725456237792969,531,926,179,True
f1_l-d_kp_10_269.txt,Knapsack,10,RelaxGrouping,20000,False,max,295,0.0012,na,0.0004162788391113281,531,926,179,True
f2_l-d_kp_20_878.txt,Knapsack,20,Exact,2147483646,True,max,1024,0.0191,0.0079,0.0004734992980957031,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,Exact,2147483646,False,max,1024,0.019,na,0.006048440933227539,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,500,True,max,1024,0.0147,0.0052,0.0008096694946289062,1158,2276,196,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,1000,True,max,1024,0.0183,0.008,0.0004138946533203125,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,2000,True,max,1024,0.0191,0.0079,0.0004334449768066406,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,5000,True,max,1024,0.0184,0.0075,0.0004258155822753906,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,10000,True,max,1024,0.0199,0.008,0.0004622936248779297,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,20000,True,max,1024,0.0189,0.0076,0.0004100799560546875,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,500,False,max,1024,0.0153,na,0.004339456558227539,5541,10601,500,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,1000,False,max,1024,0.0194,na,0.005636930465698242,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,2000,False,max,1024,0.0199,na,0.006218671798706055,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,5000,False,max,1024,0.0189,na,0.005974292755126953,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,10000,False,max,1024,0.0185,na,0.00557255744934082,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,Restricted,20000,False,max,1024,0.018,na,0.005552530288696289,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,500,True,max,1024,0.0184,0.0063,0.0004894733428955078,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,1000,True,max,1024,0.0189,0.0076,0.00042057037353515625,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,2000,True,max,1024,0.0183,0.0076,0.0004951953887939453,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,5000,True,max,1024,0.0182,0.0074,0.0004086494445800781,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,10000,True,max,1024,0.0182,0.0074,0.00041484832763671875,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,20000,True,max,1024,0.0193,0.0077,0.0004100799560546875,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,500,False,max,1024,0.0163,na,0.0045375823974609375,5623,11062,500,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,1000,False,max,1024,0.0182,na,0.005586385726928711,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,2000,False,max,1024,0.0195,na,0.006180286407470703,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,5000,False,max,1024,0.0198,na,0.0060863494873046875,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,10000,False,max,1024,0.0179,na,0.0056171417236328125,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxPriority,20000,False,max,1024,0.0201,na,0.006029844284057617,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,500,True,max,1024,0.0158,0.0041,0.0001857280731201172,242,470,34,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,1000,True,max,1024,0.0178,0.0075,0.0004165172576904297,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,2000,True,max,1024,0.0199,0.0084,0.0004534721374511719,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,5000,True,max,1024,0.0202,0.0083,0.0004642009735107422,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,10000,True,max,1024,0.0183,0.0073,0.00041222572326660156,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,20000,True,max,1024,0.0199,0.0081,0.0004601478576660156,604,1193,77,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,500,False,max,1024,0.0155,na,0.0027954578399658203,4117,8173,500,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,1000,False,max,1024,0.0199,na,0.0059413909912109375,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,2000,False,max,1024,0.0184,na,0.005991220474243164,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,5000,False,max,1024,0.0181,na,0.005580425262451172,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,10000,False,max,1024,0.0187,na,0.0055615901947021484,7584,14984,852,True
f2_l-d_kp_20_878.txt,Knapsack,20,RelaxGrouping,20000,False,max,1024,0.0197,na,0.006181001663208008,7584,14984,852,True
f3_l-d_kp_4_20.txt,Knapsack,4,Exact,2147483646,True,max,35,0.0001,0.0,2.765655517578125e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,Exact,2147483646,False,max,35,0.0001,na,3.8623809814453125e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,500,True,max,35,0.0001,0.0,3.838539123535156e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,1000,True,max,35,0.0001,0.0,3.552436828613281e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,2000,True,max,35,0.0001,0.0,2.9802322387695312e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,5000,True,max,35,0.0001,0.0,2.7894973754882812e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,10000,True,max,35,0.0001,0.0,2.86102294921875e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,20000,True,max,35,0.0001,0.0,3.504753112792969e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,500,False,max,35,0.0001,na,4.38690185546875e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,1000,False,max,35,0.0001,na,3.933906555175781e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,2000,False,max,35,0.0001,na,3.814697265625e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,5000,False,max,35,0.0001,na,4.220008850097656e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,10000,False,max,35,0.0001,na,4.00543212890625e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,Restricted,20000,False,max,35,0.0001,na,6.532669067382812e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,500,True,max,35,0.0001,0.0,2.86102294921875e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,1000,True,max,35,0.0001,0.0,3.123283386230469e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,2000,True,max,35,0.0001,0.0,3.409385681152344e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,5000,True,max,35,0.0001,0.0,5.078315734863281e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,10000,True,max,35,0.0001,0.0,3.361701965332031e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,20000,True,max,35,0.0001,0.0,3.0040740966796875e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,500,False,max,35,0.0001,na,4.076957702636719e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,1000,False,max,35,0.0001,na,4.4345855712890625e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,2000,False,max,35,0.0001,na,4.029273986816406e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,5000,False,max,35,0.0001,na,5.984306335449219e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,10000,False,max,35,0.0001,na,5.841255187988281e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxPriority,20000,False,max,35,0.0001,na,3.886222839355469e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,500,True,max,35,0.0001,0.0,3.075599670410156e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,1000,True,max,35,0.0001,0.0,3.0517578125e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,2000,True,max,35,0.0001,0.0,3.218650817871094e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,5000,True,max,35,0.0001,0.0,3.552436828613281e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,10000,True,max,35,0.0001,0.0,3.2901763916015625e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,20000,True,max,35,0.0001,0.0,4.1961669921875e-05,8,13,2,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,500,False,max,35,0.0001,na,4.00543212890625e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,1000,False,max,35,0.0001,na,3.910064697265625e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,2000,False,max,35,0.0001,na,3.910064697265625e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,5000,False,max,35,0.0001,na,4.124641418457031e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,10000,False,max,35,0.0001,na,4.100799560546875e-05,16,27,8,True
f3_l-d_kp_4_20.txt,Knapsack,4,RelaxGrouping,20000,False,max,35,0.0001,na,5.2928924560546875e-05,16,27,8,True
f4_l-d_kp_4_11.txt,Knapsack,4,Exact,2147483646,True,max,23,0.0001,0.0,3.0994415283203125e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,Exact,2147483646,False,max,23,0.0001,na,4.1484832763671875e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,500,True,max,23,0.0001,0.0,3.1948089599609375e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,1000,True,max,23,0.0001,0.0,2.9802322387695312e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,2000,True,max,23,0.0001,0.0,2.7894973754882812e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,5000,True,max,23,0.0001,0.0,2.8848648071289062e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,10000,True,max,23,0.0001,0.0,3.123283386230469e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,20000,True,max,23,0.0001,0.0,3.266334533691406e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,500,False,max,23,0.0001,na,3.719329833984375e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,1000,False,max,23,0.0001,na,3.719329833984375e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,2000,False,max,23,0.0001,na,4.0531158447265625e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,5000,False,max,23,0.0001,na,3.814697265625e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,10000,False,max,23,0.0001,na,4.38690185546875e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,Restricted,20000,False,max,23,0.0001,na,3.647804260253906e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,500,True,max,23,0.0001,0.0,3.0040740966796875e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,1000,True,max,23,0.0001,0.0,3.1948089599609375e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,2000,True,max,23,0.0001,0.0,2.956390380859375e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,5000,True,max,23,0.0001,0.0,2.9802322387695312e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,10000,True,max,23,0.0001,0.0,3.1948089599609375e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,20000,True,max,23,0.0001,0.0,2.9802322387695312e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,500,False,max,23,0.0001,na,3.8623809814453125e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,1000,False,max,23,0.0001,na,4.172325134277344e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,2000,False,max,23,0.0001,na,4.124641418457031e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,5000,False,max,23,0.0001,na,4.38690185546875e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,10000,False,max,23,0.0001,na,4.100799560546875e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxPriority,20000,False,max,23,0.0001,na,3.8623809814453125e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,500,True,max,23,0.0001,0.0,2.86102294921875e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,1000,True,max,23,0.0001,0.0,3.123283386230469e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,2000,True,max,23,0.0001,0.0,2.8848648071289062e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,5000,True,max,23,0.0001,0.0,3.0040740966796875e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,10000,True,max,23,0.0001,0.0,2.956390380859375e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,20000,True,max,23,0.0001,0.0,3.600120544433594e-05,8,12,2,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,500,False,max,23,0.0001,na,4.744529724121094e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,1000,False,max,23,0.0001,na,4.0531158447265625e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,2000,False,max,23,0.0001,na,4.172325134277344e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,5000,False,max,23,0.0001,na,4.100799560546875e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,10000,False,max,23,0.0001,na,4.100799560546875e-05,14,22,6,True
f4_l-d_kp_4_11.txt,Knapsack,4,RelaxGrouping,20000,False,max,23,0.0001,na,3.933906555175781e-05,14,22,6,True
f6_l-d_kp_10_60.txt,Knapsack,10,Exact,2147483646,True,max,52,0.0005,0.0002,6.318092346191406e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,Exact,2147483646,False,max,52,0.0005,na,0.0001938343048095703,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,500,True,max,52,0.0005,0.0002,5.9604644775390625e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,1000,True,max,52,0.0006,0.0002,5.7697296142578125e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,2000,True,max,52,0.0005,0.0002,5.9604644775390625e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,5000,True,max,52,0.0005,0.0002,6.008148193359375e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,10000,True,max,52,0.0005,0.0002,6.127357482910156e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,20000,True,max,52,0.0005,0.0002,6.031990051269531e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,500,False,max,52,0.0005,na,0.00019311904907226562,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,1000,False,max,52,0.0005,na,0.00016498565673828125,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,2000,False,max,52,0.0005,na,0.00018453598022460938,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,5000,False,max,52,0.0005,na,0.00017499923706054688,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,10000,False,max,52,0.0005,na,0.00017523765563964844,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,Restricted,20000,False,max,52,0.0006,na,0.0002117156982421875,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,500,True,max,52,0.0006,0.0003,6.937980651855469e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,1000,True,max,52,0.0006,0.0002,6.651878356933594e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,2000,True,max,52,0.0006,0.0002,6.771087646484375e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,5000,True,max,52,0.0006,0.0003,6.651878356933594e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,10000,True,max,52,0.0006,0.0003,6.628036499023438e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,20000,True,max,52,0.0005,0.0002,6.079673767089844e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,500,False,max,52,0.0005,na,0.000171661376953125,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,1000,False,max,52,0.0006,na,0.0001876354217529297,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,2000,False,max,52,0.0006,na,0.00018215179443359375,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,5000,False,max,52,0.0006,na,0.0001914501190185547,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,10000,False,max,52,0.0007,na,0.000225067138671875,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxPriority,20000,False,max,52,0.0006,na,0.00018548965454101562,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,500,True,max,52,0.0005,0.0002,6.151199340820312e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,1000,True,max,52,0.0005,0.0002,6.127357482910156e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,2000,True,max,52,0.0007,0.0003,7.271766662597656e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,5000,True,max,52,0.0006,0.0002,6.67572021484375e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,10000,True,max,52,0.0006,0.0002,6.723403930664062e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,20000,True,max,52,0.0006,0.0002,6.747245788574219e-05,50,79,9,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,500,False,max,52,0.0006,na,0.00018906593322753906,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,1000,False,max,52,0.0006,na,0.0001881122589111328,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,2000,False,max,52,0.0006,na,0.00018525123596191406,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,5000,False,max,52,0.0006,na,0.0002262592315673828,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,10000,False,max,52,0.0006,na,0.0001914501190185547,218,415,57,True
f6_l-d_kp_10_60.txt,Knapsack,10,RelaxGrouping,20000,False,max,52,0.0006,na,0.00018596649169921875,218,415,57,True
f7_l-d_kp_7_50.txt,Knapsack,7,Exact,2147483646,True,max,107,0.0002,0.0001,4.673004150390625e-05,22,36,4,True
f7_l-d_kp_7_50.txt,Knapsack,7,Exact,2147483646,False,max,107,0.0002,na,0.00010204315185546875,80,146,35,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,500,True,max,107,0.0003,0.0001,4.982948303222656e-05,22,36,4,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,1000,True,max,107,0.0003,0.0001,4.887580871582031e-05,22,36,4,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,2000,True,max,107,0.0003,0.0001,4.935264587402344e-05,22,36,4,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,5000,True,max,107,0.0003,0.0001,5.245208740234375e-05,22,36,4,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,10000,True,max,107,0.0003,0.0001,5.245208740234375e-05,22,36,4,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,20000,True,max,107,0.0003,0.0001,4.9591064453125e-05,22,36,4,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,500,False,max,107,0.0003,na,0.00010776519775390625,80,146,35,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,1000,False,max,107,0.0003,na,0.00010395050048828125,80,146,35,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,2000,False,max,107,0.0002,na,0.00010061264038085938,80,146,35,True
f7_l-d_kp_7_50.txt,Knapsack,7,Restricted,5000,False,max,107,0.0003,na,0.00010728836059570312,80,146,35,True
