File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Restricted,10000,false,min,3,0.01943,na,na,28301,55625,675
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Restricted,20000,false,min,3,0.01931,na,na,28301,55625,675
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Relaxed,500,false,min,3,0.01859,na,na,22676,47656,518
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Relaxed,1000,false,min,3,0.01919,na,na,28301,55625,675
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Relaxed,2000,false,min,3,0.01960,na,na,28301,55625,675
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Relaxed,5000,false,min,3,0.01926,na,na,28301,55625,675
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Relaxed,10000,false,min,3,0.01926,na,na,28301,55625,675
set_covering_n100_m75_d0.5_b_w26_seed4.txt,Set Covering,100,Relaxed,20000,false,min,3,0.01919,na,na,28301,55625,675
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Restricted,500,false,min,9,0.03565,na,na,65954,74781,1000
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Restricted,1000,false,min,9,0.06513,na,na,124562,140684,2000
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Restricted,2000,false,min,9,0.13057,na,na,235904,269144,4000
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Restricted,5000,false,min,8,0.38256,na,na,545981,632169,9989
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Restricted,10000,false,min,8,0.92224,na,na,1013369,1188213,19894
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Restricted,20000,false,min,8,2.30754,na,na,1845423,2185397,39686
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Relaxed,500,false,min,2,0.04412,na,na,66045,101801,1000
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Relaxed,1000,false,min,2,0.08668,na,na,124684,191930,1999
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Relaxed,2000,false,min,3,0.18057,na,na,235757,364452,3999
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Relaxed,5000,false,min,3,0.55103,na,na,545670,851044,9985
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Relaxed,10000,false,min,3,1.20473,na,na,1013783,1597267,19895
set_covering_n100_m75_d0.15_b_w26_seed1.txt,Set Covering,100,Relaxed,20000,false,min,4,2.94359,na,na,1846125,2935426,39685
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Restricted,500,false,min,10,0.03483,na,na,65922,72041,1000
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Restricted,1000,false,min,9,0.06608,na,na,126270,140952,1999
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Restricted,2000,false,min,9,0.13482,na,na,238776,269912,3991
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Restricted,5000,false,min,8,0.42100,na,na,554615,637255,9974
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Restricted,10000,false,min,8,0.99913,na,na,1041953,1223242,19894
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Restricted,20000,false,min,8,2.40554,na,na,1950601,2351259,39430
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Relaxed,500,false,min,2,0.04462,na,na,65969,100634,999
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Relaxed,1000,false,min,3,0.08698,na,na,126295,194475,1995
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Relaxed,2000,false,min,3,0.17884,na,na,239154,371283,3990
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Relaxed,5000,false,min,3,0.54526,na,na,554601,868680,9971
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Relaxed,10000,false,min,3,1.26219,na,na,1042243,1649940,19896
set_covering_n100_m75_d0.15_b_w26_seed2.txt,Set Covering,100,Relaxed,20000,false,min,4,3.03427,na,na,1950194,3119865,39430
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Restricted,500,false,min,9,0.03437,na,na,64476,72774,1000
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Restricted,1000,false,min,9,0.06552,na,na,124169,140568,2000
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Restricted,2000,false,min,8,0.13103,na,na,237220,272628,3999
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Restricted,5000,false,min,8,0.39852,na,na,549927,644039,9985
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Restricted,10000,false,min,8,0.96944,na,na,1028134,1217696,19863
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Restricted,20000,false,min,7,2.25177,na,na,1901523,2292224,39455
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Relaxed,500,false,min,2,0.04252,na,na,64349,98957,1001
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Relaxed,1000,false,min,2,0.08460,na,na,124027,191438,2000
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Relaxed,2000,false,min,3,0.17592,na,na,237158,368005,3997
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Relaxed,5000,false,min,3,0.52920,na,na,549661,860784,9983
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Relaxed,10000,false,min,3,1.31815,na,na,1028300,1621435,19861
set_covering_n100_m75_d0.15_b_w26_seed3.txt,Set Covering,100,Relaxed,20000,false,min,4,2.98289,na,na,1901435,3027291,39449
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Restricted,500,false,min,10,0.03208,na,na,63070,69896,1000
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Restricted,1000,false,min,10,0.06249,na,na,122106,136553,2000
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Restricted,2000,false,min,9,0.13147,na,na,239843,272049,3996
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Restricted,5000,false,min,9,0.40197,na,na,566069,647336,9965
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Restricted,10000,false,min,9,0.99335,na,na,1068561,1244940,19851
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Restricted,20000,false,min,8,2.40489,na,na,1986775,2371696,39248
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Relaxed,500,false,min,2,0.04089,na,na,62965,96130,1001
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Relaxed,1000,false,min,2,0.08202,na,na,122071,187176,2001
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Relaxed,2000,false,min,3,0.17731,na,na,239083,369793,3995
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Relaxed,5000,false,min,3,0.53398,na,na,566105,881177,9965
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Relaxed,10000,false,min,3,1.32434,na,na,1068503,1681826,19851
set_covering_n100_m75_d0.15_b_w26_seed4.txt,Set Covering,100,Relaxed,20000,false,min,4,2.97795,na,na,1986146,3169160,39241
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Exact,99999,false,min,4,0.33472,na,na,376733,717875,27816
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Restricted,500,false,min,4,0.02146,na,na,35683,52736,910
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Restricted,1000,false,min,4,0.03580,na,na,59097,92880,1615
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Restricted,2000,false,min,4,0.06215,na,na,98295,160139,3038
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Restricted,5000,false,min,4,0.12186,na,na,175520,296727,7428
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Restricted,10000,false,min,4,0.20722,na,na,260663,466495,13520
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Restricted,20000,false,min,4,0.28596,na,na,343528,640517,24460
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Relaxed,500,false,min,2,0.02669,na,na,35690,65317,912
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Relaxed,1000,false,min,2,0.04695,na,na,59022,110662,1612
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Relaxed,2000,false,min,3,0.08282,na,na,98266,183056,3037
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Relaxed,5000,false,min,3,0.16869,na,na,175542,329979,7428
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Relaxed,10000,false,min,4,0.27718,na,na,260663,494463,13520
set_covering_n100_m75_d0.25_b_w26_seed1.txt,Set Covering,100,Relaxed,20000,false,min,4,0.36348,na,na,343528,657579,24460
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Exact,99999,false,min,4,0.25151,na,na,302508,573950,23203
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Restricted,500,false,min,4,0.01971,na,na,34135,51301,879
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Restricted,1000,false,min,4,0.03424,na,na,56356,89238,1599
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Restricted,2000,false,min,4,0.05809,na,na,92089,151794,2999
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Restricted,5000,false,min,4,0.11558,na,na,165029,284872,7260
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Restricted,10000,false,min,4,0.17962,na,na,234642,427205,13574
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Restricted,20000,false,min,4,0.21224,na,na,294272,554041,23203
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Relaxed,500,false,min,2,0.02495,na,na,34164,63293,877
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Relaxed,1000,false,min,2,0.04296,na,na,56383,106399,1600
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Relaxed,2000,false,min,3,0.07752,na,na,92211,174819,2996
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Relaxed,5000,false,min,3,0.15237,na,na,164975,312302,7253
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Relaxed,10000,false,min,4,0.24280,na,na,234642,445196,13574
set_covering_n100_m75_d0.25_b_w26_seed2.txt,Set Covering,100,Relaxed,20000,false,min,4,0.31075,na,na,294272,558464,23203
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Exact,99999,false,min,3,0.35135,na,na,385350,736034,28379
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Restricted,500,false,min,3,0.02213,na,na,37132,53763,912
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Restricted,1000,false,min,3,0.03703,na,na,61160,94328,1619
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Restricted,2000,false,min,3,0.06104,na,na,99361,158036,3093
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Restricted,5000,false,min,3,0.12546,na,na,176005,294610,7352
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Restricted,10000,false,min,3,0.22324,na,na,265238,473017,13177
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Restricted,20000,false,min,3,0.30586,na,na,353320,660557,23170
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Relaxed,500,false,min,2,0.02707,na,na,37216,66958,911
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Relaxed,1000,false,min,2,0.04744,na,na,61147,113013,1616
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Relaxed,2000,false,min,3,0.08161,na,na,99364,184807,3098
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Relaxed,5000,false,min,3,0.17870,na,na,176004,330323,7350
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Relaxed,10000,false,min,3,0.29527,na,na,265238,503429,13177
set_covering_n100_m75_d0.25_b_w26_seed3.txt,Set Covering,100,Relaxed,20000,false,min,3,0.41287,na,na,353320,677337,23170
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Exact,99999,false,min,3,0.29662,na,na,326065,623652,24997
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Restricted,500,false,min,4,0.02400,na,na,39818,60610,907
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Restricted,1000,false,min,4,0.03781,na,na,62404,100004,1630
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Restricted,2000,false,min,3,0.06207,na,na,98818,162855,3043
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Restricted,5000,false,min,3,0.11974,na,na,167865,285774,7334
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Restricted,10000,false,min,3,0.22646,na,na,248768,450235,13352
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Restricted,20000,false,min,3,0.27575,na,na,317567,600729,22548
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Relaxed,500,false,min,2,0.03001,na,na,39839,73020,906
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Relaxed,1000,false,min,2,0.05034,na,na,62469,117519,1632
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Relaxed,2000,false,min,3,0.08414,na,na,98818,185021,3043
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Relaxed,5000,false,min,3,0.17482,na,na,167865,318835,7334
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Relaxed,10000,false,min,3,0.27458,na,na,248768,476713,13352
set_covering_n100_m75_d0.25_b_w26_seed4.txt,Set Covering,100,Relaxed,20000,false,min,3,0.35610,na,na,317567,611273,22548
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Exact,99999,false,min,3,0.01912,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Restricted,500,false,min,3,0.01506,na,na,22700,44212,518
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Restricted,1000,false,min,3,0.01910,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Restricted,2000,false,min,3,0.01948,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Restricted,5000,false,min,3,0.01916,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Restricted,10000,false,min,3,0.01893,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Restricted,20000,false,min,3,0.02092,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Relaxed,500,false,min,3,0.01845,na,na,22676,47656,518
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Relaxed,1000,false,min,3,0.01931,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Relaxed,2000,false,min,3,0.01925,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Relaxed,5000,false,min,3,0.01903,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Relaxed,10000,false,min,3,0.01930,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed1.txt,Set Covering,100,Relaxed,20000,false,min,3,0.01935,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Exact,99999,false,min,3,0.01915,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Restricted,500,false,min,3,0.01499,na,na,22700,44212,518
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Restricted,1000,false,min,3,0.01965,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Restricted,2000,false,min,3,0.01952,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Restricted,5000,false,min,3,0.01906,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Restricted,10000,false,min,3,0.01922,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Restricted,20000,false,min,3,0.01931,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Relaxed,500,false,min,3,0.01840,na,na,22676,47656,518
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Relaxed,1000,false,min,3,0.01910,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Relaxed,2000,false,min,3,0.01912,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Relaxed,5000,false,min,3,0.01916,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Relaxed,10000,false,min,3,0.01937,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed2.txt,Set Covering,100,Relaxed,20000,false,min,3,0.01926,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Exact,99999,false,min,3,0.01935,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Restricted,500,false,min,3,0.01496,na,na,22700,44212,518
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Restricted,1000,false,min,3,0.01968,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Restricted,2000,false,min,3,0.01866,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Restricted,5000,false,min,3,0.01919,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Restricted,10000,false,min,3,0.01930,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Restricted,20000,false,min,3,0.01929,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Relaxed,500,false,min,3,0.01820,na,na,22676,47656,518
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Relaxed,1000,false,min,3,0.01899,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Relaxed,2000,false,min,3,0.01851,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Relaxed,5000,false,min,3,0.01946,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Relaxed,10000,false,min,3,0.01873,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed3.txt,Set Covering,100,Relaxed,20000,false,min,3,0.01925,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Exact,99999,false,min,3,0.01925,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Restricted,500,false,min,3,0.01489,na,na,22700,44212,518
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Restricted,1000,false,min,3,0.01947,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Restricted,2000,false,min,3,0.01886,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Restricted,5000,false,min,3,0.01931,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Restricted,10000,false,min,3,0.01950,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Restricted,20000,false,min,3,0.01901,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Relaxed,500,false,min,3,0.01805,na,na,22676,47656,518
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Relaxed,1000,false,min,3,0.01925,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Relaxed,2000,false,min,3,0.01885,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Relaxed,5000,false,min,3,0.01926,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Relaxed,10000,false,min,3,0.01903,na,na,28301,55625,675
set_covering_n100_m75_d0.35_b_w26_seed4.txt,Set Covering,100,Relaxed,20000,false,min,3,0.01931,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Exact,99999,false,min,3,0.01935,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Restricted,500,false,min,3,0.01490,na,na,22700,44212,518
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Restricted,1000,false,min,3,0.01933,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Restricted,2000,false,min,3,0.01915,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Restricted,5000,false,min,3,0.01927,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Restricted,10000,false,min,3,0.01935,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Restricted,20000,false,min,3,0.02093,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Relaxed,500,false,min,3,0.01775,na,na,22676,47656,518
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Relaxed,1000,false,min,3,0.01960,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Relaxed,2000,false,min,3,0.01835,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Relaxed,5000,false,min,3,0.01902,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Relaxed,10000,false,min,3,0.01883,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed1.txt,Set Covering,100,Relaxed,20000,false,min,3,0.01904,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed2.txt,Set Covering,100,Exact,99999,false,min,3,0.01865,na,na,28301,55625,675
set_covering_n100_m75_d0.45_b_w26_seed2.txt,Set Covering,100,Restricted,500,false,min,3,0.01415,na,na,22700,44212,518
