File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width
knapsack_n125m10o5b5_1.txt,SOCKnapsack,25,Relaxed,1000,false,max,1039,0.00536,na,na,19259,27093,1805
knapsack_n125m10o5b5_1.txt,SOCKnapsack,25,Relaxed,2000,false,max,1039,0.01116,na,na,34889,49503,3530
knapsack_n125m10o5b5_1.txt,SOCKnapsack,25,Relaxed,5000,false,max,1039,0.02489,na,na,74827,107669,8910
knapsack_n125m10o5b5_1.txt,SOCKnapsack,25,Relaxed,10000,false,max,1039,0.04826,na,na,127964,186184,18007
knapsack_n125m10o5b5_1.txt,SOCKnapsack,25,Relaxed,20000,false,max,1039,0.08936,na,na,211678,312427,32313
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Exact,99999,false,max,777,0.04528,na,na,122191,211998,35645
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Restricted,500,false,max,777,0.00223,na,na,8711,10443,872
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Restricted,1000,false,max,777,0.00373,na,na,15408,18996,1716
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Restricted,2000,false,max,777,0.00665,na,na,26570,33813,3439
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Restricted,5000,false,max,777,0.01472,na,na,51891,69515,8577
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Restricted,10000,false,max,777,0.02380,na,na,78408,110375,17117
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Restricted,20000,false,max,777,0.03680,na,na,106952,164120,30925
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Relaxed,500,false,max,777,0.00244,na,na,8707,13039,871
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Relaxed,1000,false,max,777,0.00436,na,na,15405,23416,1715
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Relaxed,2000,false,max,777,0.00798,na,na,26569,40968,3439
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Relaxed,5000,false,max,777,0.01902,na,na,51889,82016,8576
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Relaxed,10000,false,max,777,0.03019,na,na,78408,126637,17117
knapsack_n125m10o5b5_2.txt,SOCKnapsack,22,Relaxed,20000,false,max,777,0.04398,na,na,106952,178321,30924
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Exact,99999,false,max,747,0.00157,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Restricted,500,false,max,747,0.00110,na,na,3869,5372,780
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Restricted,1000,false,max,747,0.00145,na,na,5326,8066,1285
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Restricted,2000,false,max,747,0.00146,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Restricted,5000,false,max,747,0.00148,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Restricted,10000,false,max,747,0.00146,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Restricted,20000,false,max,747,0.00139,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Relaxed,500,false,max,747,0.00111,na,na,3869,5944,779
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Relaxed,1000,false,max,747,0.00154,na,na,5327,8366,1285
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Relaxed,2000,false,max,747,0.00138,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Relaxed,5000,false,max,747,0.00145,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Relaxed,10000,false,max,747,0.00141,na,na,5419,8614,1299
knapsack_n125m10o5b5_3.txt,SOCKnapsack,18,Relaxed,20000,false,max,747,0.00137,na,na,5419,8614,1299
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Exact,99999,false,max,753,0.03720,na,na,106808,165475,28680
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Restricted,500,false,max,742,0.00177,na,na,7710,8677,905
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Restricted,1000,false,max,753,0.00348,na,na,13727,15737,1795
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Restricted,2000,false,max,753,0.00584,na,na,23770,28005,3408
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Restricted,5000,false,max,753,0.01356,na,na,46540,57380,8677
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Restricted,10000,false,max,753,0.02208,na,na,71397,93392,17379
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Restricted,20000,false,max,753,0.03030,na,na,97225,139797,27318
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Relaxed,500,false,max,780,0.00212,na,na,7701,10891,904
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Relaxed,1000,false,max,753,0.00412,na,na,13722,19596,1794
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Relaxed,2000,false,max,753,0.00720,na,na,23768,34313,3408
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Relaxed,5000,false,max,753,0.01646,na,na,46538,68406,8676
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Relaxed,10000,false,max,753,0.02606,na,na,71397,106771,17378
knapsack_n125m10o5b5_4.txt,SOCKnapsack,21,Relaxed,20000,false,max,753,0.03908,na,na,97226,148152,27319
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Restricted,500,false,max,953,0.00343,na,na,14079,15719,929
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Exact,99999,false,max,996,1.25077,na,na,1593283,2742768,252395
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Restricted,1000,false,max,984,0.00666,na,na,26770,30249,1859
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Restricted,2000,false,max,996,0.01368,na,na,50244,57808,3603
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Restricted,5000,false,max,996,0.03317,na,na,113833,135187,9155
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Restricted,10000,false,max,996,0.06416,na,na,207611,254425,17232
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Restricted,20000,false,max,996,0.12045,na,na,367185,468530,31368
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Relaxed,500,false,max,1044,0.00418,na,na,14075,19886,928
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Relaxed,1000,false,max,1017,0.00823,na,na,26753,38155,1858
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Relaxed,2000,false,max,996,0.01608,na,na,50236,72501,3602
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Relaxed,5000,false,max,996,0.03924,na,na,113835,167317,9155
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Relaxed,10000,false,max,996,0.08258,na,na,207606,309675,17231
knapsack_n125m20o1b5_0.txt,SOCKnapsack,29,Relaxed,20000,false,max,996,0.16512,na,na,367183,556909,31368
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Exact,99999,false,max,828,0.00805,na,na,26582,41153,5173
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Restricted,500,false,max,828,0.00160,na,na,6455,7953,864
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Restricted,1000,false,max,828,0.00277,na,na,10850,14079,1573
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Restricted,2000,false,max,828,0.00429,na,na,17142,23682,2637
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Restricted,5000,false,max,828,0.00694,na,na,26313,40513,5173
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Restricted,10000,false,max,828,0.00706,na,na,26582,41153,5173
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Restricted,20000,false,max,828,0.00797,na,na,26582,41153,5173
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Relaxed,500,false,max,828,0.00195,na,na,6453,9351,863
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Relaxed,1000,false,max,828,0.00333,na,na,10848,16039,1574
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Relaxed,2000,false,max,828,0.00536,na,na,17143,25831,2637
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Relaxed,5000,false,max,828,0.00864,na,na,26312,40686,5174
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Relaxed,10000,false,max,828,0.00779,na,na,26582,41153,5173
knapsack_n125m20o1b5_1.txt,SOCKnapsack,20,Relaxed,20000,false,max,828,0.00798,na,na,26582,41153,5173
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Exact,99999,false,max,570,0.00099,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Restricted,500,false,max,570,0.00072,na,na,2727,4017,708
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Restricted,1000,false,max,570,0.00086,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Restricted,2000,false,max,570,0.00084,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Restricted,5000,false,max,570,0.00085,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Restricted,10000,false,max,570,0.00092,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Restricted,20000,false,max,570,0.00092,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Relaxed,500,false,max,570,0.00085,na,na,2727,4278,708
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Relaxed,1000,false,max,570,0.00094,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Relaxed,2000,false,max,570,0.00090,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Relaxed,5000,false,max,570,0.00091,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Relaxed,10000,false,max,570,0.00095,na,na,3071,4930,787
knapsack_n125m20o1b5_2.txt,SOCKnapsack,15,Relaxed,20000,false,max,570,0.00092,na,na,3071,4930,787
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Exact,99999,false,max,614,0.00688,na,na,22732,36285,5114
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Restricted,500,false,max,614,0.00157,na,na,6262,7833,776
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Restricted,1000,false,max,614,0.00275,na,na,10450,14025,1451
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Restricted,2000,false,max,614,0.00428,na,na,16165,22830,2917
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Restricted,5000,false,max,614,0.00638,na,na,22732,36145,5114
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Restricted,10000,false,max,614,0.00675,na,na,22732,36285,5114
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Restricted,20000,false,max,614,0.00687,na,na,22732,36285,5114
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Relaxed,500,false,max,614,0.00191,na,na,6262,9225,775
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Relaxed,1000,false,max,614,0.00324,na,na,10446,15940,1450
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Relaxed,2000,false,max,614,0.00532,na,na,16165,25027,2917
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Relaxed,5000,false,max,614,0.00779,na,na,22733,36261,5115
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Relaxed,10000,false,max,614,0.00692,na,na,22732,36285,5114
knapsack_n125m20o1b5_3.txt,SOCKnapsack,19,Relaxed,20000,false,max,614,0.00602,na,na,22732,36285,5114
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Restricted,500,false,max,1288,0.00454,na,na,18431,20692,992
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Restricted,1000,false,max,1361,0.00912,na,na,35597,40192,1967
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Restricted,2000,false,max,1417,0.01871,na,na,68897,78294,3819
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Restricted,5000,false,max,1426,0.04830,na,na,163830,188277,9461
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Restricted,10000,false,max,1426,0.09698,na,na,314745,364943,19241
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Restricted,20000,false,max,1436,0.19535,na,na,601283,706508,37369
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Relaxed,500,false,max,1632,0.00557,na,na,18802,26729,993
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Relaxed,1000,false,max,1607,0.01096,na,na,36026,51256,1967
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Relaxed,2000,false,max,1575,0.02305,na,na,69337,99200,3819
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Relaxed,5000,false,max,1516,0.05803,na,na,163923,235043,9461
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Relaxed,10000,false,max,1474,0.12704,na,na,314734,455055,19240
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Relaxed,20000,false,max,1437,0.26994,na,na,601278,879647,37368
knapsack_n125m20o1b5_4.txt,SOCKnapsack,36,Exact,99999,false,max,1436,15.24078,na,na,12835299,23722260,1467363
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Restricted,500,false,max,986,0.00341,na,na,14157,15884,870
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Exact,99999,false,max,1005,1.10928,na,na,1452055,2475432,274661
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Restricted,1000,false,max,1005,0.00648,na,na,26740,30467,1744
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Restricted,2000,false,max,1005,0.01247,na,na,49838,57707,3610
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Restricted,5000,false,max,1005,0.03058,na,na,111764,132731,8485
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Restricted,10000,false,max,1005,0.05897,na,na,201022,245408,16725
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Restricted,20000,false,max,1005,0.11324,na,na,352492,447802,33059
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Relaxed,500,false,max,1019,0.00391,na,na,14145,20198,871
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Relaxed,1000,false,max,1005,0.00808,na,na,26730,38572,1743
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Relaxed,2000,false,max,1005,0.01543,na,na,49832,72633,3609
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Relaxed,5000,false,max,1005,0.04017,na,na,111754,164989,8486
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Relaxed,10000,false,max,1005,0.07908,na,na,201015,300306,16725
knapsack_n125m20o3b5_0.txt,SOCKnapsack,29,Relaxed,20000,false,max,1005,0.15900,na,na,352484,535359,33058
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Exact,99999,false,max,828,0.00560,na,na,19984,30588,3507
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Restricted,500,false,max,828,0.00152,na,na,6136,7786,840
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Restricted,1000,false,max,828,0.00260,na,na,10031,13370,1695
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Restricted,2000,false,max,828,0.00419,na,na,15637,22309,2552
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Restricted,5000,false,max,828,0.00529,na,na,19984,30588,3507
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Restricted,10000,false,max,828,0.00497,na,na,19984,30588,3507
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Restricted,20000,false,max,828,0.00559,na,na,19984,30588,3507
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Relaxed,500,false,max,828,0.00178,na,na,6132,9010,841
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Relaxed,1000,false,max,828,0.00302,na,na,10031,14888,1694
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Relaxed,2000,false,max,828,0.00480,na,na,15635,23547,2551
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Relaxed,5000,false,max,828,0.00545,na,na,19984,30588,3507
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Relaxed,10000,false,max,828,0.00513,na,na,19984,30588,3507
knapsack_n125m20o3b5_1.txt,SOCKnapsack,20,Relaxed,20000,false,max,828,0.00492,na,na,19984,30588,3507
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Exact,99999,false,max,542,0.00068,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Restricted,500,false,max,542,0.00061,na,na,2097,3329,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Restricted,1000,false,max,542,0.00068,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Restricted,2000,false,max,542,0.00062,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Restricted,5000,false,max,542,0.00063,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Restricted,10000,false,max,542,0.00063,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Restricted,20000,false,max,542,0.00061,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Relaxed,500,false,max,542,0.00065,na,na,2097,3348,519
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Relaxed,1000,false,max,542,0.00068,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Relaxed,2000,false,max,542,0.00065,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Relaxed,5000,false,max,542,0.00060,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Relaxed,10000,false,max,542,0.00058,na,na,2114,3384,518
knapsack_n125m20o3b5_2.txt,SOCKnapsack,15,Relaxed,20000,false,max,542,0.00063,na,na,2114,3384,518
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Exact,99999,false,max,613,0.00480,na,na,16421,26025,3554
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Restricted,500,false,max,613,0.00145,na,na,5879,7625,760
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Restricted,1000,false,max,613,0.00254,na,na,9457,12930,1458
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Restricted,2000,false,max,613,0.00361,na,na,13783,20116,2585
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Restricted,5000,false,max,613,0.00459,na,na,16421,26025,3554
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Restricted,10000,false,max,613,0.00456,na,na,16421,26025,3554
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Restricted,20000,false,max,613,0.00483,na,na,16421,26025,3554
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Relaxed,500,false,max,613,0.00177,na,na,5879,8784,761
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Relaxed,1000,false,max,613,0.00282,na,na,9456,14407,1458
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Relaxed,2000,false,max,613,0.00419,na,na,13784,21410,2585
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Relaxed,5000,false,max,613,0.00446,na,na,16421,26025,3554
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Relaxed,10000,false,max,613,0.00481,na,na,16421,26025,3554
knapsack_n125m20o3b5_3.txt,SOCKnapsack,19,Relaxed,20000,false,max,613,0.00416,na,na,16421,26025,3554
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Restricted,500,false,max,1330,0.00446,na,na,18307,20568,958
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Restricted,1000,false,max,1330,0.00887,na,na,35325,39720,1859
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Restricted,2000,false,max,1372,0.01845,na,na,68849,78035,3667
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Restricted,5000,false,max,1383,0.04697,na,na,163615,186984,9116
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Restricted,10000,false,max,1390,0.09676,na,na,315025,363203,17774
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Restricted,20000,false,max,1415,0.20197,na,na,600604,702519,36110
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Relaxed,500,false,max,1601,0.00552,na,na,19017,27216,959
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Relaxed,1000,false,max,1556,0.01087,na,na,35716,50621,1859
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Relaxed,2000,false,max,1523,0.02255,na,na,69158,98330,3667
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Exact,99999,false,max,1415,12.15747,na,na,10627429,19500169,1174202
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Relaxed,5000,false,max,1470,0.05637,na,na,163625,233893,9116
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Relaxed,10000,false,max,1441,0.12231,na,na,315015,455425,17773
knapsack_n125m20o3b5_4.txt,SOCKnapsack,36,Relaxed,20000,false,max,1415,0.25935,na,na,600594,879907,36109
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Exact,99999,false,max,1008,0.88270,na,na,1249880,2128547,226353
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Restricted,500,false,max,1008,0.00336,na,na,13942,15798,918
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Restricted,1000,false,max,1008,0.00627,na,na,26058,29934,1820
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Restricted,2000,false,max,1008,0.01217,na,na,48433,56454,3433
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Restricted,5000,false,max,1008,0.03113,na,na,108080,129360,8624
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Restricted,10000,false,max,1008,0.05849,na,na,192935,236480,17205
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Restricted,20000,false,max,1008,0.10413,na,na,333789,421721,34031
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Relaxed,500,false,max,1008,0.00414,na,na,13931,20076,917
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Relaxed,1000,false,max,1008,0.00777,na,na,26051,37808,1819
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Relaxed,2000,false,max,1008,0.01537,na,na,48427,70802,3432
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Relaxed,5000,false,max,1008,0.03729,na,na,108072,160061,8624
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Relaxed,10000,false,max,1008,0.07313,na,na,192930,288813,17204
knapsack_n125m20o5b5_0.txt,SOCKnapsack,29,Relaxed,20000,false,max,1008,0.14138,na,na,333787,506803,34031
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Exact,99999,false,max,828,0.00425,na,na,15552,23673,3050
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Restricted,500,false,max,828,0.00126,na,na,5529,7038,878
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Restricted,1000,false,max,828,0.00225,na,na,8952,11964,1571
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Restricted,2000,false,max,828,0.00336,na,na,13430,19198,3050
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Restricted,5000,false,max,828,0.00424,na,na,15552,23673,3050
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Restricted,10000,false,max,828,0.00386,na,na,15552,23673,3050
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Restricted,20000,false,max,828,0.00433,na,na,15552,23673,3050
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Relaxed,500,false,max,828,0.00156,na,na,5524,8144,877
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Relaxed,1000,false,max,828,0.00261,na,na,8948,13308,1570
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Relaxed,2000,false,max,828,0.00369,na,na,13431,20250,3051
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Relaxed,5000,false,max,828,0.00392,na,na,15552,23673,3050
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Relaxed,10000,false,max,828,0.00387,na,na,15552,23673,3050
knapsack_n125m20o5b5_1.txt,SOCKnapsack,20,Relaxed,20000,false,max,828,0.00388,na,na,15552,23673,3050
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Exact,99999,false,max,542,0.00048,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Restricted,500,false,max,542,0.00050,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Restricted,1000,false,max,542,0.00049,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Restricted,2000,false,max,542,0.00048,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Restricted,5000,false,max,542,0.00054,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Restricted,10000,false,max,542,0.00050,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Restricted,20000,false,max,542,0.00047,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Relaxed,500,false,max,542,0.00049,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Relaxed,1000,false,max,542,0.00049,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Relaxed,2000,false,max,542,0.00052,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Relaxed,5000,false,max,542,0.00050,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Relaxed,10000,false,max,542,0.00047,na,na,1560,2474,371
knapsack_n125m20o5b5_2.txt,SOCKnapsack,15,Relaxed,20000,false,max,542,0.00054,na,na,1560,2474,371
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Exact,99999,false,max,615,0.00354,na,na,12825,20141,2595
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Restricted,500,false,max,615,0.00145,na,na,5420,7137,827
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Restricted,1000,false,max,615,0.00235,na,na,8562,11937,1546
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Restricted,2000,false,max,615,0.00317,na,na,12174,18378,2536
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Restricted,5000,false,max,615,0.00398,na,na,12825,20141,2595
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Restricted,10000,false,max,615,0.00330,na,na,12825,20141,2595
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Restricted,20000,false,max,615,0.00330,na,na,12825,20141,2595
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Relaxed,500,false,max,615,0.00151,na,na,5419,8135,827
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Relaxed,1000,false,max,615,0.00243,na,na,8563,13069,1547
knapsack_n125m20o5b5_3.txt,SOCKnapsack,19,Relaxed,2000,false,max,615,0.00376,na,na,12173,18959,2535
